Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
20268, -0.1824967, -0.2695698, 1.01774, 0.02233728, 0.09385747, -0.1701934, 0.9806764, 0.0297913, -0.003103007, -0.1403438, 0.9896497, -0.03412681, 0.04553499, -0.08361276, -0.3951618, 0.9486292, -0.03326292, 0.01414429, -0.3035742, 0.3109044, 0.9272752
20277, -0.1825129, -0.2695869, 1.01789, 0.02237072, 0.0939456, -0.1704674, 0.9806196, 0.02971092, -0.002967951, -0.1406797, 0.9896048, -0.02924003, 0.01743602, -0.0530704, -0.3993322, 0.9544579, -0.04122168, 0.01227232, -0.3015924, 0.3118181, 0.8982025
20285, -0.1825371, -0.2696011, 1.01802, 0.02237915, 0.0939571, -0.1706137, 0.9805929, 0.02964503, -0.002945589, -0.1409019, 0.9895751, -0.01580139, -0.01554973, -0.02252804, -0.3833277, 0.9402242, -0.04097703, 0.01132323, -0.3063217, 0.3145499, 0.9752427
20293, -0.1825653, -0.2696143, 1.018161, 0.02244729, 0.0939178, -0.1706207, 0.9805939, 0.02980633, -0.003046575, -0.1408881, 0.989572, -0.001141062, -0.005776173, 0.008014318, -0.375688, 0.939422, -0.03529414, 0.01228873, -0.3054076, 0.311819, 0.9905048
20302, -0.1825941, -0.2696182, 1.018304, 0.02264562, 0.09385025, -0.1707024, 0.9805815, 0.02997388, -0.003161679, -0.140831, 0.9895748, 0.01474097, -0.004554478, 0.0116794, -0.3717027, 0.9539602, -0.03770595, 0.01225855, -0.3054055, 0.3136379, 0.9419528
20310, -0.1826287, -0.269646, 1.018473, 0.0227811, 0.09382312, -0.1706829, 0.9805843, 0.02997388, -0.003161679, -0.140831, 0.9895748, 0.01474097, -0.004554478, 0.0116794, -0.3717027, 0.9539602, -0.03770595, 0.01225855, -0.3054055, 0.3136379, 0.9419528
20318, -0.1826592, -0.2696751, 1.018612, 0.02298461, 0.09383193, -0.1707017, 0.9805755, 0.03012148, -0.003188557, -0.1407085, 0.9895876, 0.02084944, 0.008884161, 0.0116794, -0.3686689, 0.9778938, -0.05033194, 0.0159285, -0.3026893, 0.3145372, 0.8548331
20327, -0.1826814, -0.269693, 1.018758, 0.02317143, 0.09386019, -0.170646, 0.9805781, 0.03026512, -0.003185532, -0.1406184, 0.9895959, -0.006027838, 0.01254924, 0.02633974, -0.3652256, 0.9774472, -0.04269838, 0.01224347, -0.3054045, 0.3145473, 0.8626976
20335, -0.1826953, -0.2696876, 1.01892, 0.02327457, 0.09390478, -0.1705172, 0.9805939, 0.03025642, -0.003138372, -0.1403621, 0.9896327, -0.02679664, 0.01499263, 0.05932548, -0.3617975, 0.966895, -0.04155467, 0.01408393, -0.30357, 0.3145421, 0.9071851
20343, -0.1826857, -0.2696825, 1.019082, 0.02337708, 0.09403522, -0.1702899, 0.9806184, 0.0301865, -0.003033845, -0.1399496, 0.9896937, -0.03046173, 0.05408686, 0.07398582, -0.3590747, 0.971756, -0.03940625, 0.01317469, -0.3035345, 0.3136351, 0.8931027
20352, -0.1826594, -0.2696777, 1.019258, 0.02348791, 0.0942384, -0.1700224, 0.9806426, 0.0301352, -0.002850988, -0.1396076, 0.9897441, -0.03901359, 0.07119057, 0.06787735, -0.3674883, 0.9636782, -0.03537817, 0.01131503, -0.3044141, 0.3145494, 0.9120951
20360, -0.1826202, -0.2696673, 1.019424, 0.02353714, 0.09459341, -0.1697067, 0.9806619, 0.0301352, -0.002850988, -0.1396076, 0.9897441, -0.03901359, 0.07119057, 0.06787735, -0.3674883, 0.9636782, -0.03537817, 0.01131503, -0.3044141, 0.3145494, 0.9120951
20368, -0.1825817, -0.2696393, 1.019603, 0.02355072, 0.0949382, -0.1695458, 0.9806561, 0.03000968, -0.00243208, -0.1392463, 0.9897999, -0.06100409, 0.07607735, 0.006792624, -0.3867288, 0.9635073, -0.03984669, 0.01497399, -0.3026507, 0.3163584, 0.8840538
20377, -0.1825473, -0.2696057, 1.019784, 0.02345395, 0.09523785, -0.1695286, 0.9806324, 0.02980904, -0.002015245, -0.1393078, 0.9897982, -0.05978239, 0.04553499, -0.04329685, -0.3842689, 0.9640427, -0.03321277, 0.01495612, -0.30551, 0.3181779, 0.8866516
20385, -0.1825173, -0.2695783, 1.019976, 0.0233282, 0.09546618, -0.1696483, 0.9805924, 0.02963473, -0.001835031, -0.1394819, 0.9897793, -0.07444273, 0.03942652, -0.06528735, -0.3793305, 0.9671614, -0.03029647, 0.009425197, -0.3052916, 0.3172827, 0.8826728
20393, -0.1824767, -0.2695285, 1.020144, 0.02311045, 0.09573313, -0.1697645, 0.9805515, 0.02930289, -0.001515466, -0.1397018, 0.9897587, -0.07322104, 0.07241227, -0.02619313, -0.3734141, 0.9613364, -0.03658775, 0.01233121, -0.3082711, 0.3100008, 0.9121543
20402, -0.182423, -0.2694595, 1.02033, 0.02295169, 0.09606984, -0.1698357, 0.9805099, 0.0292175, -0.001001334, -0.139809, 0.9897467, -0.09154645, 0.0882943, -0.02374974, -0.3836065, 0.9298127, -0.03517496, 0.008511848, -0.3043023, 0.3163754, 1
20410, -0.1823757, -0.2693977, 1.020495, 0.02290925, 0.09642921, -0.1698249, 0.9804775, 0.0292175, -0.001001334, -0.139809, 0.9897467, -0.09154645, 0.0882943, -0.02374974, -0.3836065, 0.9298127, -0.03517496, 0.008511848, -0.3043023, 0.3163754, 1
20418, -0.182355, -0.2693588, 1.020662, 0.02290412, 0.09674688, -0.1698645, 0.9804395, 0.02930532, -0.0005233609, -0.1400973, 0.9897037, -0.05733901, 0.07485566, -0.02863652, -0.4090413, 0.9260461, -0.02658137, 0.01039069, -0.3043775, 0.3145518, 0.9891577
20426, -0.1823616, -0.2693386, 1.020806, 0.02301996, 0.09691691, -0.1699265, 0.9804092, 0.02922557, -0.0001303838, -0.1405029, 0.9896487, -0.01824478, 0.03576144, -0.01153279, -0.4124482, 0.9481405, -0.02322203, 0.01224347, -0.3054045, 0.3145473, 0.9030963
20435, -0.1823968, -0.2693105, 1.020937, 0.02319437, 0.09697623, -0.1699556, 0.9803942, 0.02920458, -2.668472E-05, -0.1405038, 0.9896493, -0.006027838, 0.003997383, 0.03244821, -0.4040277, 0.9621558, -0.02192896, 0.009504739, -0.3062507, 0.3127358, 0.8649063
20443, -0.1824383, -0.2692789, 1.021062, 0.02337792, 0.09694519, -0.1697204, 0.9804337, 0.02924736, -9.408407E-05, -0.1402915, 0.9896781, 8.063391E-05, -0.03754023, 0.08253768, -0.3854574, 0.9788495, -0.04104795, 0.009438965, -0.3014784, 0.3154629, 0.8287601
20452, -0.1824716, -0.26924, 1.021177, 0.02355123, 0.09678799, -0.1693647, 0.9805065, 0.02926202, -0.0003926246, -0.1397206, 0.9897584, -0.02435326, -0.04731378, 0.09231123, -0.365247, 0.9669101, -0.04524981, 0.01225035, -0.3034979, 0.3136374, 0.9016562
20460, -0.1824974, -0.2691961, 1.021314, 0.02370445, 0.09663529, -0.1689718, 0.9805858, 0.02926202, -0.0003926246, -0.1397206, 0.9897584, -0.02435326, -0.04731378, 0.09231123, -0.365247, 0.9669101, -0.04524981, 0.01225035, -0.3034979, 0.3136374, 0.9016562
20468, -0.1825162, -0.2691267, 1.021453, 0.02381811, 0.09646612, -0.168655, 0.9806542, 0.02921831, -0.0005972097, -0.1393287, 0.9898148, -0.02068817, -0.0448704, 0.05199532, -0.3554075, 0.9570235, -0.03992199, 0.01409214, -0.3054776, 0.3145426, 0.9533344
20477, -0.1825227, -0.2690731, 1.021595, 0.02389997, 0.09633166, -0.1686248, 0.9806706, 0.02920075, -0.000880905, -0.1389802, 0.9898642, -0.01824478, -0.0216582, -0.02130635, -0.3462565, 0.96612, -0.04003074, 0.01128895, -0.3053658, 0.3163686, 0.9316984
20485, -0.182516, -0.2690225, 1.021739, 0.02394751, 0.09633017, -0.168709, 0.9806551, 0.02920207, -0.0009855563, -0.1389343, 0.9898704, -0.02557495, 0.01987941, -0.01275449, -0.3486859, 0.9832872, -0.03831826, 0.01224625, -0.3025441, 0.3136372, 0.8640614
20493, -0.1824898, -0.2689719, 1.0219, 0.02396435, 0.09643132, -0.1687345, 0.9806403, 0.02912613, -0.000901835, -0.1388808, 0.9898801, -0.05611731, 0.03698314, 0.03733498, -0.3548468, 0.9878394, -0.03594143, 0.0121859, -0.3025399, 0.317275, 0.8389816
20502, -0.182429, -0.2688951, 1.022032, 0.02393031, 0.09666862, -0.1685802, 0.9806443, 0.02890628, -0.0006315, -0.1385642, 0.9899312, -0.08299459, 0.06996889, 0.05810379, -0.3578641, 0.965724, -0.03268064, 0.007564221, -0.302357, 0.3172868, 0.918335
20510, -0.1823433, -0.2687975, 1.022154, 0.02386802, 0.09701099, -0.1682458, 0.9806694, 0.02890628, -0.0006315, -0.1385642, 0.9899312, -0.08299459, 0.06996889, 0.05810379, -0.3578641, 0.965724, -0.03268064, 0.007564221, -0.302357, 0.3172868, 0.918335
20518, -0.1822491, -0.2687071, 1.022275, 0.02375606, 0.09742184, -0.1680237, 0.9806696, 0.02864698, -0.0001808517, -0.1381501, 0.9899968, -0.09887662, 0.09806785, 0.05321701, -0.3803959, 0.9342254, -0.02957818, 0.008488556, -0.3023936, 0.3172844, 1
20527, -0.1821731, -0.2686421, 1.02241, 0.02372702, 0.09780072, -0.1678133, 0.9806686, 0.02869193, 0.0001505977, -0.1381997, 0.9899886, -0.08421628, 0.09195938, 0.02756143, -0.3972461, 0.9065492, -0.0245508, 0.01404965, -0.3026141, 0.3163608, 1
20535, -0.1821288, -0.2685977, 1.02256, 0.0236974, 0.09816791, -0.1677233, 0.9806479, 0.02873927, 0.00065791, -0.139052, 0.9898676, -0.05367392, 0.06141702, 0.005570929, -0.4135849, 0.8871818, -0.0184132, 0.007635558, -0.3014084, 0.3127394, 1
20543, -0.1821091, -0.2685686, 1.02266, 0.02388799, 0.09839866, -0.1676658, 0.98063, 0.02895527, 0.001282385, -0.1400085, 0.9897259, -0.004806144, 0.03942652, 0.02145296, -0.4147593, 0.9111035, -0.0207273, 0.004866652, -0.3022525, 0.3127467, 1
20552, -0.1821275, -0.268576, 1.022758, 0.02414794, 0.09848541, -0.1675868, 0.9806284, 0.02919187, 0.001308149, -0.1401881, 0.9896935, 0.03550977, -0.01310634, 0.05810379, -0.4104907, 0.9405153, -0.02433603, 0.01406885, -0.303569, 0.3154516, 0.9340749
20560, -0.18216, -0.2686064, 1.022823, 0.02452628, 0.09839363, -0.1673796, 0.9806637, 0.02919187, 0.001308149, -0.1401881, 0.9896935, 0.03550977, -0.01310634, 0.05810379, -0.4104907, 0.9405153, -0.02433603, 0.01406885, -0.303569, 0.3154516, 0.9340749
20568, -0.1822095, -0.2686158, 1.022883, 0.02493542, 0.09817461, -0.1671249, 0.9807187, 0.02949688, 0.001097742, -0.1398609, 0.9897311, 0.05994366, -0.05830903, 0.09108953, -0.3941531, 0.9593945, -0.03046659, 0.004828272, -0.3003428, 0.3145651, 0.8893905
20576, -0.1822689, -0.2686147, 1.022939, 0.02527649, 0.0978343, -0.1667627, 0.9808057, 0.02980653, 0.0006591529, -0.1393286, 0.9897973, 0.0513918, -0.06808259, 0.09719801, -0.3783465, 0.9646684, -0.03246996, 0.01406474, -0.3026151, 0.3154514, 0.8931256
20585, -0.1823279, -0.2686137, 1.022986, 0.02564749, 0.09755229, -0.1664189, 0.9808826, 0.02997092, 0.0003610011, -0.1389486, 0.9898458, 0.03673147, -0.07174768, 0.08864614, -0.3729337, 0.9607221, -0.02773023, 0.01128075, -0.3034582, 0.3163681, 0.9162431
20593, -0.1823944, -0.2686305, 1.023031, 0.02593669, 0.09727483, -0.1661575, 0.9809468, 0.0301935, -7.471349E-05, -0.138472, 0.989906, 0.03184469, -0.06075242, 0.07154243, -0.3859954, 0.964321, -0.03322102, 0.009425197, -0.3052916, 0.3172827, 0.8830567
20601, -0.1824635, -0.268629, 1.023044, 0.02628666, 0.0970161, -0.1659266, 0.9810022, 0.0301935, -7.471349E-05, -0.138472, 0.989906, 0.03428808, -0.07907785, 0.09108953, -0.3840205, 0.9622648, -0.03761025, 0.005715549, -0.3022839, 0.3172915, 0.8930207
20610, -0.1825368, -0.2686176, 1.023076, 0.02659692, 0.09664809, -0.1655544, 0.9810931, 0.03031371, -0.0003804881, -0.1382028, 0.9899398, 0.03428808, -0.07907785, 0.09108953, -0.3840205, 0.9622648, -0.03761025, 0.005715549, -0.3022839, 0.3172915, 0.8930207
20618, -0.1826148, -0.2686127, 1.023113, 0.0269271, 0.09628255, -0.1651175, 0.9811936, 0.030548, -0.0009121876, -0.1376027, 0.9900158, 0.03917485, -0.0876297, 0.1228536, -0.3684784, 0.9622294, -0.03560546, 0.0103948, -0.3053313, 0.3145521, 0.9160615
20627, -0.1826838, -0.2686191, 1.023122, 0.02727407, 0.0959513, -0.164655, 0.9812942, 0.03076617, -0.001444323, -0.1368595, 0.9901115, 0.0501701, -0.05953073, 0.1301838, -0.3669583, 0.9815547, -0.03121101, 0.009378616, -0.3014742, 0.3191006, 0.8465152
20635, -0.1827531, -0.2685917, 1.02315, 0.02761833, 0.09569328, -0.1642218, 0.9813824, 0.03093758, -0.00172769, -0.1363797, 0.9901718, 0.03184469, -0.04975717, 0.08986785, -0.360019, 0.9878391, -0.04308126, 0.008528398, -0.2976287, 0.3136455, 0.8308749
20643, -0.1828162, -0.2685381, 1.023151, 0.02788392, 0.0954876, -0.1639308, 0.9814435, 0.03113811, -0.002048914, -0.1358516, 0.9902377, 0.02573622, -0.02287989, 0.05321701, -0.3563887, 0.9594845, -0.0399599, 0.007597179, -0.2994987, 0.3145578, 0.9427419
20651, -0.1828683, -0.2684914, 1.023152, 0.02815024, 0.09537487, -0.1637743, 0.981473, 0.03113811, -0.002048914, -0.1358516, 0.9902377, 0.03550977, 0.005219078, 0.02878312, -0.3539112, 0.9635825, -0.04025871, 0.009389601, -0.3005215, 0.3181909, 0.9307614
20660, -0.182905, -0.2684558, 1.023152, 0.02845444, 0.09534467, -0.1637255, 0.9814753, 0.03143952, -0.002250121, -0.1354701, 0.9902798, 0.03550977, 0.005219078, 0.02878312, -0.3539112, 0.9635825, -0.04025871, 0.009389601, -0.3005215, 0.3181909, 0.9307614
20668, -0.1829236, -0.2684047, 1.023156, 0.02884069, 0.0953609, -0.1637326, 0.9814612, 0.03166403, -0.002258611, -0.1353358, 0.9902911, 0.04894841, 0.0223228, 0.02145296, -0.3645056, 0.9716443, -0.03769762, 0.01218179, -0.3015861, 0.3172747, 0.8862005
20677, -0.182937, -0.2683251, 1.02314, 0.02927566, 0.09539233, -0.1637363, 0.9814448, 0.03204481, -0.002227795, -0.1351383, 0.9903058, 0.0513918, 0.01377094, 0.04710853, -0.381521, 0.9738849, -0.04121242, 0.005689475, -0.3032356, 0.3191105, 0.8529558
20685, -0.1829605, -0.2682409, 1.023124, 0.02964247, 0.09540749, -0.163517, 0.9814689, 0.03237939, -0.00220158, -0.1347974, 0.9903415, 0.04283994, 0.008884161, 0.07398582, -0.3906413, 0.9759728, -0.04445987, 0.00940747, -0.2976621, 0.3163714, 0.8312469
20693, -0.1830036, -0.2681605, 1.023086, 0.03006978, 0.09537846, -0.1632743, 0.981499, 0.03265401, -0.002255866, -0.134526, 0.9903694, 0.0721606, -0.02287989, 0.08986785, -0.4079334, 0.9695323, -0.04072298, 0.006638565, -0.2985062, 0.3163788, 0.829421
20701, -0.1830689, -0.2680644, 1.023043, 0.03050182, 0.09519914, -0.1630547, 0.9815396, 0.03265401, -0.002255866, -0.134526, 0.9903694, 0.04772671, -0.08029953, 0.09475462, -0.4089042, 0.9751351, -0.04301806, 0.004759718, -0.298431, 0.3182023, 0.8069077
20710, -0.1831498, -0.2679266, 1.022989, 0.030916, 0.09487842, -0.1626911, 0.981618, 0.03305026, -0.002524804, -0.1340821, 0.9904156, 0.04772671, -0.08029953, 0.09475462, -0.4089042, 0.9751351, -0.04301806, 0.004759718, -0.298431, 0.3182023, 0.8069077
20718, -0.1832459, -0.2677757, 1.02294, 0.03128944, 0.09436829, -0.162258, 0.9817271, 0.03333693, -0.003102046, -0.1335521, 0.9904761, 0.05505688, -0.09984665, 0.1069716, -0.3911589, 0.9649749, -0.04577706, 0.00474463, -0.2984299, 0.3191118, 0.8710142
20727, -0.1833571, -0.2676452, 1.022911, 0.03176007, 0.09379465, -0.1616837, 0.9818617, 0.03361896, -0.003577951, -0.1330263, 0.9905357, 0.08193416, -0.1206155, 0.1729431, -0.3645529, 0.9388396, -0.06032624, 0.006539835, -0.2965923, 0.3218349, 1
20735, -0.1834837, -0.2675306, 1.02289, 0.03246363, 0.09326631, -0.1609551, 0.9820087, 0.03526623, -0.004380043, -0.1316055, 0.9906649, 0.1369104, -0.09129479, 0.2389146, -0.3117751, 0.92301, -0.06930727, 0.00567717, -0.3003741, 0.3191099, 1
20743, -0.1836095, -0.2674234, 1.022856, 0.03346768, 0.09286387, -0.1600957, 0.9821537, 0.036541, -0.00506953, -0.1299443, 0.9908347, 0.1894433, -0.01799312, 0.2438013, -0.2991845, 0.9296961, -0.06249143, 0.007466953, -0.2937685, 0.3209224, 1
20751, -0.1837151, -0.2673563, 1.022849, 0.03479571, 0.09265547, -0.1593474, 0.9822488, 0.036541, -0.00506953, -0.1299443, 0.9908347, 0.294509, 0.07729905, 0.2083722, -0.3141306, 0.9797005, -0.05317321, 0.0009485586, -0.2963698, 0.3245774, 0.9191876
20760, -0.1837783, -0.2672904, 1.02282, 0.03636016, 0.09275936, -0.1586504, 0.9822952, 0.03874666, -0.00564468, -0.1274028, 0.9910779, 0.294509, 0.07729905, 0.2083722, -0.3141306, 0.9797005, -0.05317321, 0.0009485586, -0.2963698, 0.3245774, 0.9191876
20768, -0.1838116, -0.2672051, 1.0228, 0.03788159, 0.09296611, -0.1581362, 0.9823009, 0.04057691, -0.005358839, -0.1261903, 0.9911613, 0.3018392, 0.1310536, 0.1839383, -0.372771, 1.013784, -0.05651233, 0.0009321505, -0.2925545, 0.3245765, 0.7135057
20777, -0.1838397, -0.2670665, 1.022765, 0.03953686, 0.09315193, -0.1575472, 0.9823128, 0.04181213, -0.005058781, -0.1254772, 0.9912021, 0.3164995, 0.09195938, 0.2095939, -0.3994355, 1.008244, -0.05404026, 0.003795683, -0.2926704, 0.3191127, 0.6966839
20785, -0.1838943, -0.2668982, 1.022722, 0.0411631, 0.09316392, -0.1567928, 0.9823656, 0.04363443, -0.004944311, -0.1242254, 0.9912818, 0.3091694, 0.04309161, 0.2474664, -0.4017424, 0.9568716, -0.08033878, 0.002738339, -0.289764, 0.3263899, 0.8764349
20793, -0.1839876, -0.2667323, 1.022665, 0.04281339, 0.09287064, -0.1558772, 0.9824685, 0.04585281, -0.005169214, -0.1229707, 0.9913368, 0.3470419, -0.07907785, 0.3403152, -0.3626263, 0.9087524, -0.07807395, -7.272232E-06, -0.2925168, 0.3254883, 1
20801, -0.1841094, -0.266585, 1.022604, 0.04458408, 0.09223405, -0.1548322, 0.9826149, 0.04585281, -0.005169214, -0.1229707, 0.9913368, 0.4191218, -0.09495987, 0.3720793, -0.3308125, 0.8934972, -0.09301308, 0.00178793, -0.2906792, 0.3282114, 1
20810, -0.1842417, -0.2664551, 1.022586, 0.04673466, 0.09143004, -0.153628, 0.9827793, 0.04779802, -0.00550701, -0.1219783, 0.9913658, 0.4191218, -0.09495987, 0.3720793, -0.3308125, 0.8934972, -0.09301308, 0.00178793, -0.2906792, 0.3282114, 1
20818, -0.1843571, -0.2663441, 1.022582, 0.04928381, 0.09072953, -0.1521209, 0.982954, 0.05124292, -0.006648809, -0.1193392, 0.9915079, 0.5400696, -0.05464395, 0.4844752, -0.2868522, 0.9124557, -0.08949216, -0.001049531, -0.2896115, 0.331856, 1
20826, -0.1844629, -0.2663025, 1.022613, 0.05242855, 0.09011472, -0.1504268, 0.9831085, 0.05549502, -0.007715928, -0.1154784, 0.9917285, 0.6426919, 0.0003322999, 0.5467816, -0.2904708, 0.9444368, -0.09512344, -0.00202455, -0.2848037, 0.333676, 1
20835, -0.1845451, -0.2662862, 1.022653, 0.05595413, 0.08965982, -0.1485884, 0.9832354, 0.05821022, -0.0080825, -0.1132327, 0.9918289, 0.7147719, 0.05897363, 0.5553334, -0.3453925, 0.9897768, -0.09173444, -0.005688935, -0.2817991, 0.3309566, 0.8307352
20843, -0.1846251, -0.2662328, 1.022679, 0.05947506, 0.08927982, -0.1468295, 0.9833275, 0.0623607, -0.00843918, -0.1100742, 0.9919292, 0.7587529, 0.005219078, 0.5687721, -0.3730415, 0.9772109, -0.1036635, -0.006654431, -0.2827132, 0.3336874, 0.8355317
20851, -0.1847311, -0.2661589, 1.022702, 0.06306203, 0.08868884, -0.1449901, 0.9834304, 0.0623607, -0.00843918, -0.1100742, 0.9919292, 0.8076206, -0.02776667, 0.6042013, -0.3534003, 0.9315436, -0.1105751, -0.006702335, -0.2750816, 0.334595, 1
20860, -0.1848592, -0.266088, 1.022741, 0.06693902, 0.08785246, -0.143052, 0.9835331, 0.06699309, -0.009092784, -0.1071633, 0.9919401, 0.8076206, -0.02776667, 0.6042013, -0.3534003, 0.9315436, -0.1105751, -0.006748918, -0.2712643, 0.336413, 1
20868, -0.1850019, -0.266052, 1.022723, 0.07150338, 0.08685582, -0.1408874, 0.9836128, 0.07058696, -0.009683331, -0.105144, 0.9919013, 0.9224599, -0.0436487, 0.7361442, -0.3093084, 0.8999069, -0.1100104, -0.006748918, -0.2712643, 0.336413, 1
20876, -0.1851471, -0.2660014, 1.022725, 0.07642749, 0.08586292, -0.1382601, 0.9837025, 0.07687449, -0.01093221, -0.1006499, 0.9918873, 1.13137, 0.008884161, 0.8522052, -0.2462596, 0.9297555, -0.1547693, -0.006768108, -0.2703094, 0.3373222, 1
20885, -0.1852837, -0.2660024, 1.022765, 0.08191374, 0.08494256, -0.1355042, 0.9837243, 0.08180733, -0.01190335, -0.096605, 0.9918836, 1.238879, 0.0650821, 0.8815259, -0.2163597, 0.9411862, -0.1676404, -0.007811685, -0.2635899, 0.3427796, 1
20893, -0.1853748, -0.2660257, 1.022826, 0.08805762, 0.08435307, -0.132697, 0.983627, 0.08968192, -0.01291249, -0.09038886, 0.9917762, 1.358605, 0.1994685, 0.872974, -0.2334067, 1.037511, -0.1666143, -0.0134866, -0.2614544, 0.3500688, 0.7343411
20901, -0.1854425, -0.2660426, 1.022902, 0.09440077, 0.08399355, -0.1299539, 0.9834357, 0.08968192, -0.01291249, -0.09038886, 0.9917762, 1.412359, 0.209242, 0.8595354, -0.3101715, 1.114818, -0.194952, -0.01907364, -0.2516968, 0.3500807, 0.3461218
20910, -0.185463, -0.2659849, 1.022981, 0.1008855, 0.08365136, -0.1272855, 0.9831699, 0.09756827, -0.01289418, -0.08528895, 0.9914837, 1.412359, 0.209242, 0.8595354, -0.3101715, 1.114818, -0.194952, -0.02005554, -0.2487956, 0.3528106, 0.2168527
20918, -0.1854822, -0.2658381, 1.023086, 0.1069699, 0.08311833, -0.1246409, 0.9829107, 0.1028793, -0.01295346, -0.08190152, 0.9912317, 1.363492, 0.1261668, 0.8778608, -0.3436753, 1.139967, -0.1904819, -0.02005554, -0.2487956, 0.3528106, 0.2168527
20926, -0.1855008, -0.265582, 1.023139, 0.1128114, 0.08226482, -0.1218464, 0.9826798, 0.1102984, -0.01365012, -0.07677942, 0.9908344, 1.249874, -0.03387515, 0.9096249, -0.3481025, 1.139648, -0.2017932, -0.02012952, -0.2421158, 0.3555374, 0.2056342
20935, -0.1855475, -0.2652446, 1.023204, 0.1183515, 0.08095846, -0.1190283, 0.982482, 0.1170205, -0.01522692, -0.07162943, 0.9904259, 1.14603, -0.1560446, 0.9157333, -0.2895365, 1.065295, -0.213848, -0.02766131, -0.2379995, 0.3628308, 0.542152
20943, -0.1856025, -0.2648021, 1.023189, 0.1232787, 0.07934418, -0.1160472, 0.9823645, 0.1211647, -0.01661344, -0.06819291, 0.9901478, 1.060511, -0.2171293, 0.9206201, -0.2410352, 1.009614, -0.2318494, -0.02862535, -0.232239, 0.3637412, 0.7857347
20952, -0.1856474, -0.2643053, 1.023175, 0.1280097, 0.07739031, -0.1128875, 0.9822835, 0.1270849, -0.01889727, -0.06301466, 0.9897077, 1.092275, -0.1853652, 0.916955, -0.197942, 0.9665999, -0.2426739, -0.02684655, -0.2265861, 0.3664634, 0.9757419
20960, -0.1856673, -0.2637964, 1.023148, 0.1330047, 0.07551925, -0.1098469, 0.9821102, 0.1270849, -0.01889727, -0.06301466, 0.9897077, 1.092275, -0.1853652, 0.916955, -0.197942, 0.9665999, -0.2426739, -0.02684655, -0.2265861, 0.3664634, 0.9757419
20968, -0.1856602, -0.2632827, 1.023189, 0.1383184, 0.07393461, -0.1069172, 0.98182, 0.1338899, -0.02128619, -0.05705881, 0.989123, 1.125261, -0.1536012, 0.929172, -0.1806955, 0.9532507, -0.2471085, -0.03243505, -0.2235031, 0.3682958, 1
20976, -0.185628, -0.2627927, 1.023245, 0.1437086, 0.07233765, -0.1038366, 0.9814954, 0.1389499, -0.02281741, -0.05276664, 0.9886294, 1.201006, -0.1340541, 0.9902566, -0.1678669, 0.9266938, -0.2928973, -0.02978538, -0.2159761, 0.3737435, 1
20985, -0.185586, -0.2623425, 1.023352, 0.1493504, 0.07080105, -0.1002269, 0.9811403, 0.1467148, -0.02496459, -0.04602981, 0.9877918, 1.303629, -0.114507, 1.218714, -0.1283081, 0.8548228, -0.2944667, -0.03155583, -0.2130477, 0.3682909, 0.8527153
20993, -0.1855028, -0.2619297, 1.023459, 0.1556871, 0.06900829, -0.09581402, 0.9807237, 0.1541695, -0.02694979, -0.03850073, 0.9869261, 1.412359, -0.07907785, 1.405633, -0.1027336, 0.8069003, -0.3141109, -0.03353063, -0.2081982, 0.3746605, 0.6878257
21002, -0.1853816, -0.2616233, 1.023624, 0.1629291, 0.06718635, -0.09075397, 0.9801551, 0.1598569, -0.02821695, -0.03250084, 0.9862014, 1.698236, 0.02965297, 1.676849, -0.1028418, 0.7630012, -0.310283, -0.03926986, -0.1946159, 0.3828564, 0.520296
21010, -0.1852305, -0.2614181, 1.023898, 0.1709451, 0.06555343, -0.08506279, 0.9794105, 0.1598569, -0.02821695, -0.03250084, 0.9862014, 1.698236, 0.02965297, 1.676849, -0.1028418, 0.7630012, -0.310283, -0.03926986, -0.1946159, 0.3828564, 0.520296
21018, -0.185077, -0.2613137, 1.024206, 0.1802552, 0.06393041, -0.07880517, 0.9783716, 0.16974, -0.02980847, -0.02238473, 0.9847836, 1.998773, 0.09928955, 1.880872, -0.1598604, 0.8571244, -0.313747, -0.04116233, -0.187865, 0.383769, 0.9065453
21027, -0.1849185, -0.2612406, 1.024537, 0.1899208, 0.06239757, -0.07221585, 0.9771497, 0.1776506, -0.03087403, -0.01543355, 0.983488, 2.16248, 0.09195938, 1.916301, -0.2057097, 0.969079, -0.3353815, -0.04588816, -0.1810001, 0.3883264, 0.8563914
21035, -0.1847911, -0.2611588, 1.024806, 0.1998848, 0.06048519, -0.06585043, 0.9757313, 0.1894388, -0.0326677, -0.004548043, 0.9813384, 2.149041, -0.02654498, 1.830782, -0.250682, 1.146906, -0.3432184, -0.05061385, -0.1636465, 0.390153, 0.1475025
21043, -0.1847156, -0.2609593, 1.025036, 0.2089623, 0.0583461, -0.05977056, 0.9743501, 0.2007513, -0.03517887, 0.00562926, 0.9789942, 1.918141, -0.2452283, 1.682957, -0.2487873, 1.205393, -0.3659304, -0.04887344, -0.1560839, 0.3946936, 0
