63808868694321, -5.68144E-05, 0.001363797, -0.0002889507, 0.999999
63808868694331, -6.728061E-05, 0.001407091, -0.0002885798, 0.999999
63808868694341, -8.192193E-05, 0.001377983, -0.0003003456, 0.999999
63808868694351, -7.990189E-05, 0.001375372, -0.0003052494, 0.999999
63808868694361, -9.943638E-05, 0.001407913, -0.0002817707, 0.9999989
63808868694371, -0.0001149224, 0.001415236, -0.0002415555, 0.999999
63808868694381, -8.726679E-05, 0.001416894, -0.0002609658, 0.9999989
63808868694391, -0.0001120111, 0.001471875, -0.0003046866, 0.999999
63808868694401, -0.0001185788, 0.001465498, -0.0003221603, 0.999999
63808868694411, -0.0001167729, 0.001464037, -0.0003303317, 0.9999989
63808868694421, -0.0001253057, 0.00148191, -0.0003527433, 0.9999988
63808868694431, -0.0001184735, 0.001508173, -0.0003600151, 0.9999989
63808868694441, -4.527438E-05, 0.001513586, -0.0003720279, 0.9999987
63808868694451, -6.376393E-05, 0.001513056, -0.0003874582, 0.9999988
63808868694461, -6.406195E-05, 0.001538078, -0.0003859302, 0.9999987
63808868694471, -1.059566E-05, 0.001532939, -0.0004020506, 0.9999987
63808868694482, -3.801659E-06, 0.001556163, -0.0003785853, 0.9999987
63808868694491, 4.770234E-06, 0.001533221, -0.0003869735, 0.9999988
63808868694501, -2.823677E-05, 0.00156138, -0.0003010804, 0.9999988
63808868694511, -3.499165E-05, 0.001565943, -0.000305669, 0.9999988
63808868694521, -2.381671E-05, 0.001562792, -0.0003105517, 0.9999987
63808868694531, -1.616403E-05, 0.001578194, -0.0003345605, 0.9999986
63808868694541, -4.485436E-05, 0.001588, -0.0002833951, 0.9999987
63808868694551, -2.531242E-05, 0.001622488, -0.0002731186, 0.9999987
63808868694561, 2.870336E-05, 0.001654321, -0.000288488, 0.9999986
63808868694571, 1.572631E-05, 0.001679076, -0.0002929022, 0.9999985
63808868694581, 2.043322E-05, 0.001685796, -0.0002738951, 0.9999986
63808868694591, 1.709536E-05, 0.001678052, -0.0002946969, 0.9999986
63808868694601, 3.318489E-05, 0.001684888, -0.0002850213, 0.9999986
63808868694611, 5.020201E-05, 0.001750305, -0.0002919151, 0.9999985
63808868694621, 3.86769E-05, 0.001735242, -0.0002863752, 0.9999985
63808868694631, 2.948567E-05, 0.001720454, -0.0002995941, 0.9999985
63808868694641, 4.404131E-05, 0.001714207, -0.0003059333, 0.9999985
63808868694651, 4.72106E-05, 0.001712024, -0.0003250493, 0.9999985
63808868694661, 3.309827E-05, 0.001729411, -0.0003097588, 0.9999985
63808868694671, 5.498994E-05, 0.001749588, -0.0003227342, 0.9999985
63808868694681, 6.158091E-05, 0.001763126, -0.0003653205, 0.9999984
63808868694691, 7.616822E-05, 0.001751837, -0.0003686582, 0.9999985
63808868694701, 5.000271E-05, 0.001770575, -0.0003235914, 0.9999985
63808868694711, 4.767533E-05, 0.001772726, -0.0002842104, 0.9999984
63808868694721, 5.756691E-05, 0.001767114, -0.0002936565, 0.9999985
63808868694731, 4.241057E-05, 0.001794359, -0.000282408, 0.9999984
63808868694741, 4.833192E-05, 0.001841882, -0.0002688126, 0.9999984
63808868694751, 5.554873E-05, 0.001857849, -0.0002923859, 0.9999983
63808868694761, 6.379653E-05, 0.001830993, -0.0003158167, 0.9999985
63808868694771, 3.530644E-05, 0.001842388, -0.000314209, 0.9999983
63808868694781, 5.269982E-05, 0.001859981, -0.0003550912, 0.9999983
63808868694792, 4.44185E-05, 0.001859437, -0.0003262836, 0.9999982
63808868694801, 3.135763E-05, 0.001855734, -0.0003001569, 0.9999983
63808868694811, 2.934411E-05, 0.001865683, -0.0003285693, 0.9999982
63808868694821, 2.499111E-05, 0.001862555, -0.0003928379, 0.9999982
63808868694831, 6.930903E-06, 0.001846333, -0.0003941071, 0.9999983
63808868694842, 3.243797E-05, 0.001830598, -0.0004290303, 0.9999983
63808868694851, 7.573236E-05, 0.001851003, -0.0004216674, 0.9999983
63808868694861, 5.935878E-05, 0.001847606, -0.0003942179, 0.9999982
63808868694872, 4.924182E-05, 0.001828151, -0.0004141446, 0.9999983
63808868694881, 3.069546E-05, 0.001853472, -0.000362562, 0.9999983
63808868694891, 1.9853E-05, 0.001850356, -0.0003911747, 0.9999983
63808868694901, 1.994148E-05, 0.00184604, -0.0003992525, 0.9999983
63808868694911, 5.799346E-06, 0.001892663, -0.0003741881, 0.9999983
63808868694921, 6.931834E-06, 0.001858485, -0.0003724408, 0.9999982
63808868694931, 9.7109E-06, 0.001832964, -0.0003762498, 0.9999984
63808868694941, 3.556628E-05, 0.001827923, -0.0004084435, 0.9999983
63808868694951, 2.792757E-05, 0.001851899, -0.0003426792, 0.9999983
63808868694961, 1.769979E-05, 0.001830201, -0.0003476846, 0.9999984
63808868694971, 1.804903E-05, 0.001837579, -0.0003549565, 0.9999983
63808868694981, 4.198123E-05, 0.001829718, -0.0004091526, 0.9999983
63808868694991, 5.177967E-05, 0.001845961, -0.0003430408, 0.9999983
63808868695001, 6.679446E-05, 0.001853597, -0.0003166662, 0.9999983
63808868695011, 7.543061E-05, 0.00183275, -0.0003346119, 0.9999983
63808868695021, 7.036701E-05, 0.00182648, -0.0003481937, 0.9999983
63808868695032, 8.881837E-05, 0.001830987, -0.0003486371, 0.9999982
63808868695041, 8.869544E-05, 0.001833294, -0.0003711409, 0.9999983
63808868695051, 0.0001098188, 0.001847381, -0.0003509698, 0.9999982
63808868695062, 0.0001390958, 0.001852144, -0.0003681286, 0.9999983
63808868695071, 0.0001348453, 0.001866189, -0.0003521257, 0.9999982
63808868695082, 0.0001228275, 0.001851441, -0.0003403203, 0.9999983
63808868695091, 0.0001223339, 0.001855837, -0.0003527044, 0.9999983
63808868695101, 0.0001063999, 0.001901777, -0.0003382654, 0.9999983
63808868695111, 0.0001272261, 0.001918417, -0.0002988545, 0.9999982
63808868695121, 0.0001137163, 0.001925443, -0.0002606773, 0.9999981
63808868695131, 0.0001359675, 0.001919921, -0.0002566685, 0.9999981
63808868695141, 0.0001188675, 0.001908806, -0.0002381161, 0.9999982
63808868695151, 0.0001285663, 0.001890767, -0.0002639254, 0.9999982
63808868695161, 0.0001745084, 0.001915972, -0.0003144013, 0.9999981
63808868695171, 0.0002206266, 0.001903558, -0.0003106996, 0.9999982
63808868695181, 0.0001998907, 0.001916389, -0.0003002068, 0.9999982
63808868695191, 0.0002441267, 0.001906281, -0.0002788492, 0.9999982
63808868695201, 0.0002483241, 0.001887938, -0.0002596809, 0.9999982
63808868695211, 0.0002530022, 0.001930355, -0.0002220586, 0.9999982
63808868695221, 0.0002617305, 0.001921138, -0.000201822, 0.9999982
63808868695231, 0.0002863668, 0.001938417, -0.0002158289, 0.9999981
63808868695241, 0.0002767062, 0.001946222, -0.0001984676, 0.9999981
63808868695251, 0.0002469616, 0.001920986, -0.0001755612, 0.9999981
63808868695261, 0.0002686027, 0.00187524, -0.0001444746, 0.9999983
63808868695271, 0.0002552466, 0.001876378, -0.0001009662, 0.9999982
63808868695281, 0.0002577305, 0.001854907, -9.452924E-05, 0.9999982
63808868695291, 0.0002793567, 0.001868523, -9.184703E-05, 0.9999983
63808868695301, 0.0002641287, 0.001876557, -0.0001156027, 0.9999983
63808868695311, 0.0002377173, 0.001890876, -0.0001249291, 0.9999982
63808868695321, 0.0002326705, 0.001875602, -0.0001508456, 0.9999982
63808868695331, 0.000216594, 0.001823267, -0.0001629383, 0.9999983
63808868695341, 0.0002489919, 0.001797269, -0.0002229778, 0.9999983
63808868695351, 0.0002549179, 0.001806203, -0.0001854079, 0.9999984
63808868695361, 0.0002348348, 0.001864193, -0.0001842389, 0.9999982
63808868695371, 0.0002531484, 0.001873307, -0.0001898208, 0.9999983
63808868695381, 0.0002584672, 0.00189639, -0.0001685192, 0.9999982
63808868695391, 0.0002672477, 0.001894327, -0.0001631498, 0.9999982
63808868695401, 0.000281739, 0.001897952, -0.0001736612, 0.9999982
63808868695411, 0.0002822289, 0.00190637, -0.0001731423, 0.9999982
63808868695421, 0.0002569789, 0.001933751, -0.0001036134, 0.9999982
63808868695431, 0.0002436498, 0.001953318, -0.000111184, 0.999998
63808868695441, 0.0002316404, 0.001981231, -9.21539E-05, 0.999998
63808868695451, 0.0002560215, 0.001958803, -8.008117E-05, 0.9999981
63808868695461, 0.0002779718, 0.001961765, -8.081249E-05, 0.9999981
63808868695471, 0.0002964111, 0.00193948, -8.912827E-05, 0.999998
63808868695481, 0.0003296519, 0.001923461, -9.842182E-05, 0.9999981
63808868695491, 0.0003345683, 0.001948935, -9.341212E-05, 0.9999981
63808868695501, 0.0002880916, 0.00197978, -8.061645E-06, 0.9999981
63808868695511, 0.000297023, 0.001967789, -5.003065E-05, 0.9999981
63808868695521, 0.0002807286, 0.001943227, -6.810413E-05, 0.9999981
63808868695531, 0.0002748538, 0.001901307, -0.0001183113, 0.9999982
63808868695541, 0.0003056293, 0.001890153, -0.0001293321, 0.9999982
63808868695551, 0.0002912851, 0.001893778, -0.0001235572, 0.9999982
63808868695561, 0.0002573403, 0.001887298, -0.0001573504, 0.9999983
63808868695571, 0.0002558986, 0.001883033, -0.0001555064, 0.9999982
63808868695581, 0.0002424419, 0.001886743, -0.0001401, 0.9999982
63808868695591, 0.0002356824, 0.001888455, -0.0001690057, 0.9999982
63808868695601, 0.0002096649, 0.001866956, -0.0001534944, 0.9999983
63808868695611, 0.0002092989, 0.001893727, -0.0001488227, 0.9999983
63808868695621, 0.0001949565, 0.001878863, -0.0001092823, 0.9999983
63808868695631, 0.0002172366, 0.001882165, -0.0001229226, 0.9999983
63808868695641, 0.0002195369, 0.001893384, -0.0001441232, 0.9999983
63808868695651, 0.0002500713, 0.001931537, -0.0001606132, 0.9999982
63808868695661, 0.0002438845, 0.001923763, -0.0001380825, 0.9999981
63808868695671, 0.0002497956, 0.00190043, -0.0001663428, 0.9999982
63808868695681, 0.0002358593, 0.001881031, -0.0001658665, 0.9999982
63808868695691, 0.0002279729, 0.001861412, -0.0001680658, 0.9999983
63808868695701, 0.0002377871, 0.00190022, -0.0001481426, 0.9999982
63808868695711, 0.0002538981, 0.00189654, -0.0001515201, 0.9999982
63808868695721, 0.0002532834, 0.001897722, -0.0001220779, 0.9999982
63808868695731, 0.0002482068, 0.001911583, -0.000154811, 0.9999981
63808868695741, 0.0002400354, 0.001931136, -0.0001467442, 0.9999982
63808868695751, 0.0002611876, 0.001914098, -0.0001107192, 0.9999982
63808868695761, 0.0002587959, 0.00197843, -9.721273E-05, 0.999998
63808868695771, 0.0002690135, 0.00196142, -0.000127001, 0.9999982
63808868695781, 0.0003010742, 0.001980252, -0.0001693288, 0.999998
63808868695791, 0.0002713557, 0.001990968, -0.0001107388, 0.999998
63808868695801, 0.0002716035, 0.001956507, -0.0001194397, 0.999998
63808868695811, 0.0002661711, 0.00191362, -0.0001820761, 0.9999982
63808868695821, 0.0002424009, 0.001936463, -0.0001772936, 0.9999982
63808868695831, 0.0002685562, 0.00192764, -0.0002001848, 0.9999982
63808868695841, 0.000258307, 0.001938033, -0.0002046747, 0.9999982
63808868695851, 0.0002622055, 0.001939051, -0.0002186436, 0.999998
63808868695861, 0.0002736058, 0.001910662, -0.0001936432, 0.9999982
63808868695871, 0.0002768813, 0.001917324, -0.0001833113, 0.9999982
63808868695881, 0.0002704039, 0.001906977, -0.0001740593, 0.9999981
63808868695891, 0.0002704309, 0.001893921, -0.0001555588, 0.9999983
63808868695901, 0.0002874872, 0.001894847, -0.0002064725, 0.9999982
63808868695911, 0.0002800794, 0.001864825, -0.0002017488, 0.9999982
63808868695921, 0.0002267584, 0.001873562, -0.0001621724, 0.9999982
63808868695931, 0.0002499931, 0.001846312, -0.0001438254, 0.9999982
63808868695941, 0.0002640858, 0.001856465, -0.0001533474, 0.9999983
63808868695951, 0.0002701124, 0.001861328, -0.0001474825, 0.9999983
63808868695961, 0.0002875607, 0.001862021, -0.0001342982, 0.9999982
63808868695971, 0.0002939748, 0.001862166, -0.0001484207, 0.9999983
63808868695981, 0.000295111, 0.001853848, -0.0001619826, 0.9999983
63808868695991, 0.0003057411, 0.001861915, -0.0001645904, 0.9999982
63808868696001, 0.0002956176, 0.001870707, -0.0001779605, 0.9999983
63808868696011, 0.0002967017, 0.001916291, -0.000159704, 0.9999982
63808868696021, 0.0002909265, 0.001946163, -0.000181713, 0.999998
63808868696031, 0.0002973014, 0.001933408, -0.000200189, 0.9999981
63808868696041, 0.0003209766, 0.001943686, -0.0002067117, 0.9999981
63808868696051, 0.000359497, 0.001941673, -0.0002406213, 0.9999981
63808868696061, 0.0003822939, 0.001921332, -0.0002442464, 0.9999982
63808868696071, 0.0003940901, 0.001895715, -0.0002451383, 0.9999981
63808868696081, 0.0003889035, 0.001887505, -0.0002354176, 0.9999982
63808868696091, 0.0003883867, 0.00188374, -0.0002711012, 0.9999982
63808868696101, 0.0003851969, 0.001903053, -0.0002882348, 0.9999982
63808868696111, 0.0003977371, 0.001906525, -0.0002797464, 0.9999982
63808868696121, 0.0003677206, 0.001966703, -0.0002424681, 0.999998
63808868696131, 0.0003728503, 0.001954643, -0.0002381477, 0.999998
63808868696141, 0.0003892789, 0.00197883, -0.0002359531, 0.999998
63808868696151, 0.0003333511, 0.001987743, -0.0001237917, 0.999998
63808868696161, 0.0003518257, 0.002007203, -0.0001505701, 0.9999979
63808868696171, 0.000391298, 0.001979044, -0.000137443, 0.9999982
63808868696181, 0.0003776941, 0.001962348, -0.0001418642, 0.999998
63808868696192, 0.0004021935, 0.001953392, -0.0001374655, 0.9999981
63808868696202, 0.0004157405, 0.001951917, -0.0001520556, 0.9999981
63808868696211, 0.0003660973, 0.001968092, -0.0001128075, 0.999998
63808868696221, 0.000394051, 0.001944294, -0.0001338442, 0.999998
63808868696231, 0.0003859289, 0.001938013, -0.0001950066, 0.9999981
63808868696241, 0.0003977967, 0.001973979, -0.0001913753, 0.999998
63808868696251, 0.0003940016, 0.001946432, -0.0002016692, 0.999998
63808868696261, 0.0003514774, 0.001935626, -0.0001954295, 0.9999981
63808868696271, 0.000345204, 0.001963704, -0.0001675552, 0.999998
63808868696281, 0.0003896235, 0.001958385, -0.0001998335, 0.9999981
63808868696291, 0.0003784206, 0.001967627, -0.0001705643, 0.999998
63808868696301, 0.0003858032, 0.002006135, -0.0001915337, 0.999998
63808868696311, 0.0003723847, 0.002042544, -0.000167061, 0.9999979
63808868696321, 0.0003611213, 0.002065731, -0.0001645193, 0.9999979
63808868696332, 0.0003824653, 0.002093918, -0.0001895956, 0.9999977
63808868696341, 0.0003472492, 0.002141636, -0.0001439644, 0.9999977
63808868696351, 0.0003534518, 0.002116261, -0.000178753, 0.9999978
63808868696361, 0.0003489899, 0.002124666, -0.0001702444, 0.9999977
63808868696371, 0.0003350154, 0.002127483, -0.0001626947, 0.9999977
63808868696381, 0.0003276728, 0.00211366, -0.0001930608, 0.9999977
63808868696391, 0.0003549289, 0.002107677, -0.0001893659, 0.9999977
63808868696401, 0.0003636088, 0.002089095, -0.0001717395, 0.9999978
63808868696411, 0.0003474429, 0.002090391, -0.0001572205, 0.9999978
63808868696421, 0.000342085, 0.002045181, -0.0001433889, 0.9999979
63808868696431, 0.0003300495, 0.002019752, -0.000161486, 0.9999979
63808868696441, 0.0003412813, 0.002024454, -0.000154691, 0.9999979
63808868696451, 0.0003601145, 0.002045358, -0.0001775239, 0.9999979
63808868696461, 0.0003252681, 0.002064492, -0.0001475512, 0.9999978
63808868696471, 0.0003655832, 0.002076112, -0.0001237382, 0.9999978
63808868696481, 0.0003825817, 0.002051118, -7.101079E-05, 0.9999979
63808868696491, 0.0003972109, 0.002065354, -4.656857E-05, 0.9999978
63808868696502, 0.0003904104, 0.002062338, -7.685379E-05, 0.9999978
63808868696511, 0.0003814837, 0.002067911, -0.000120106, 0.9999979
63808868696521, 0.0004000142, 0.002042949, -0.0001420508, 0.9999979
63808868696531, 0.0004010322, 0.002026531, -0.0001385977, 0.9999979
63808868696541, 0.000416616, 0.002023045, -0.0001405287, 0.9999979
63808868696551, 0.0004286468, 0.002042974, -0.0001134449, 0.9999979
63808868696561, 0.0004347311, 0.002034408, -0.0001359263, 0.9999979
63808868696571, 0.0004262207, 0.002039073, -0.000120598, 0.9999979
63808868696581, 0.0004355684, 0.002035906, -0.0001657628, 0.9999979
63808868696591, 0.0004515322, 0.002025685, -0.000217179, 0.9999979
63808868696601, 0.0004451368, 0.002009976, -0.0001744705, 0.999998
63808868696611, 0.0004560025, 0.001962, -0.0001841205, 0.999998
63808868696621, 0.0004763585, 0.001962618, -0.0001902077, 0.9999979
63808868696631, 0.0004893234, 0.001954067, -0.0002219928, 0.9999979
63808868696641, 0.0004991842, 0.001905954, -0.0002734869, 0.999998
63808868696651, 0.0005049799, 0.001890189, -0.0002794148, 0.999998
63808868696662, 0.0005188985, 0.001898408, -0.0002888058, 0.999998
63808868696672, 0.0005245721, 0.00189615, -0.0003144901, 0.999998
63808868696681, 0.0005227253, 0.001839766, -0.0003178016, 0.9999982
63808868696691, 0.0005287314, 0.001826026, -0.0003334804, 0.9999982
63808868696701, 0.0005210657, 0.001824117, -0.0003249841, 0.9999981
63808868696711, 0.0004855581, 0.001809465, -0.0003234234, 0.9999982
63808868696721, 0.0004961686, 0.001823467, -0.0003296307, 0.9999983
63808868696731, 0.0004908191, 0.001811667, -0.0003343667, 0.9999982
63808868696741, 0.0005011018, 0.001812029, -0.0003294903, 0.9999982
63808868696751, 0.0004932443, 0.001791855, -0.0003714915, 0.9999983
63808868696761, 0.0004904959, 0.001788895, -0.0003958101, 0.9999983
63808868696771, 0.0004850542, 0.00179056, -0.0003982102, 0.9999983
63808868696782, 0.0005139532, 0.001795558, -0.0004300992, 0.9999983
63808868696791, 0.0005306704, 0.001777604, -0.0004427916, 0.9999983
63808868696801, 0.0005269339, 0.001779218, -0.0004269826, 0.9999982
63808868696811, 0.0005740141, 0.00176103, -0.0004614841, 0.9999982
63808868696821, 0.0005766265, 0.001752535, -0.0004462765, 0.9999982
63808868696831, 0.0005713431, 0.001716611, -0.000502029, 0.9999983
63808868696841, 0.0005626101, 0.001689083, -0.0005118038, 0.9999983
63808868696851, 0.0005591605, 0.001676456, -0.0005366978, 0.9999983
63808868696862, 0.0005513076, 0.00166082, -0.0005520006, 0.9999983
63808868696871, 0.0005483069, 0.001665789, -0.0005327187, 0.9999983
63808868696881, 0.0005929526, 0.001666549, -0.0005565803, 0.9999982
63808868696891, 0.0005770745, 0.00167981, -0.0005385431, 0.9999984
63808868696901, 0.0005777618, 0.001687611, -0.0005744689, 0.9999983
63808868696911, 0.0005752333, 0.001699855, -0.0005753906, 0.9999982
63808868696921, 0.0005957922, 0.001677489, -0.0006104637, 0.9999983
63808868696932, 0.000540738, 0.001718137, -0.0005653823, 0.9999983
63808868696941, 0.0005638376, 0.001703422, -0.0006159066, 0.9999982
63808868696951, 0.0005358355, 0.00170506, -0.0005649562, 0.9999982
63808868696961, 0.0005368656, 0.001714146, -0.0005886423, 0.9999983
63808868696971, 0.0005039303, 0.001721306, -0.0005822749, 0.9999982
63808868696982, 0.0004872046, 0.001725243, -0.0006253155, 0.9999982
63808868696991, 0.0004484057, 0.001747116, -0.0005697041, 0.9999982
63808868697001, 0.0004050052, 0.001764718, -0.0005999859, 0.9999983
63808868697011, 0.0004264973, 0.001742932, -0.0005663885, 0.9999983
63808868697021, 0.0004173834, 0.001734179, -0.0005846466, 0.9999983
63808868697032, 0.000393006, 0.001722223, -0.0005960013, 0.9999983
63808868697041, 0.0003754562, 0.001739837, -0.0006183933, 0.9999983
63808868697051, 0.000383338, 0.001737453, -0.0006296127, 0.9999983
63808868697061, 0.0004106034, 0.001737589, -0.0006167239, 0.9999982
63808868697071, 0.0004152423, 0.001736012, -0.0006575445, 0.9999982
63808868697081, 0.0004285164, 0.001717722, -0.0006800483, 0.9999983
63808868697091, 0.0004243851, 0.001724186, -0.0007011293, 0.9999982
63808868697101, 0.0004228074, 0.001700274, -0.0007024143, 0.9999983
63808868697111, 0.0004372681, 0.001701266, -0.0006792307, 0.9999983
63808868697122, 0.0004363358, 0.001657358, -0.0006954756, 0.9999984
63808868697132, 0.0004646974, 0.001619836, -0.0006585676, 0.9999984
63808868697141, 0.0004489077, 0.001652865, -0.0006343396, 0.9999985
63808868697151, 0.0004685652, 0.001650924, -0.0006654775, 0.9999983
63808868697161, 0.0004648603, 0.001678844, -0.0006531841, 0.9999983
63808868697171, 0.0004609982, 0.001666381, -0.0006504479, 0.9999985
63808868697181, 0.0004677307, 0.001670536, -0.0006558892, 0.9999983
63808868697191, 0.0004683007, 0.001668226, -0.0006372642, 0.9999983
63808868697201, 0.0004665796, 0.001698976, -0.0006263347, 0.9999983
63808868697211, 0.0004564123, 0.001717591, -0.0006274185, 0.9999983
63808868697221, 0.0004700702, 0.001714055, -0.0006306506, 0.9999983
63808868697231, 0.0004752846, 0.001738408, -0.0006477395, 0.9999982
63808868697241, 0.0004834374, 0.00173879, -0.0006334918, 0.9999982
63808868697251, 0.0004800623, 0.001740055, -0.0006555443, 0.9999982
63808868697261, 0.0004915576, 0.001694325, -0.0006810469, 0.9999983
63808868697271, 0.0004591895, 0.001706716, -0.000658731, 0.9999983
63808868697281, 0.0004436094, 0.001704361, -0.0006423991, 0.9999983
63808868697291, 0.0004316466, 0.001707718, -0.0006665908, 0.9999983
63808868697301, 0.0004043598, 0.001738863, -0.0006356074, 0.9999982
63808868697311, 0.0003943341, 0.001751116, -0.0006379146, 0.9999982
63808868697321, 0.0003684629, 0.001758645, -0.0006066316, 0.9999983
63808868697331, 0.0003509754, 0.00172871, -0.0006201533, 0.9999983
63808868697341, 0.0003554132, 0.001764487, -0.0006387952, 0.9999982
63808868697351, 0.000391027, 0.001775276, -0.0006256214, 0.9999983
63808868697361, 0.0004054662, 0.001757903, -0.0006141815, 0.9999982
63808868697371, 0.0004365211, 0.001772303, -0.0006363222, 0.9999982
63808868697381, 0.000436089, 0.001738798, -0.0006226539, 0.9999983
63808868697391, 0.0004185969, 0.001735065, -0.0006173867, 0.9999983
63808868697401, 0.0004339563, 0.001731941, -0.0006171832, 0.9999982
63808868697411, 0.0004375577, 0.001751341, -0.0005822408, 0.9999982
63808868697421, 0.000474982, 0.001767796, -0.0006208644, 0.9999982
63808868697432, 0.0004606862, 0.001773649, -0.0006148794, 0.9999983
63808868697441, 0.0004994012, 0.001760462, -0.0006387503, 0.9999982
63808868697451, 0.0005324176, 0.001752423, -0.0006453729, 0.9999981
63808868697461, 0.0005534058, 0.001759712, -0.000602673, 0.9999982
63808868697471, 0.0005542971, 0.001758711, -0.0006069536, 0.9999983
63808868697481, 0.0005562212, 0.001774131, -0.0005756184, 0.9999982
63808868697491, 0.0005413294, 0.00178508, -0.0005230318, 0.9999982
63808868697501, 0.0005340874, 0.001824476, -0.0005320143, 0.9999982
63808868697511, 0.0005162815, 0.001825989, -0.0005383312, 0.999998
63808868697523, 0.0004954487, 0.001838143, -0.0005329674, 0.9999981
63808868697532, 0.0005199853, 0.001838393, -0.0005177108, 0.999998
63808868697541, 0.0005389759, 0.001804806, -0.0005151789, 0.9999982
63808868697551, 0.0005462598, 0.001778621, -0.0005414641, 0.9999982
63808868697561, 0.000524967, 0.001802866, -0.0005136278, 0.9999982
63808868697571, 0.0005311379, 0.00181662, -0.000522523, 0.9999982
63808868697581, 0.0005243719, 0.001809759, -0.0005468689, 0.9999981
63808868697591, 0.0005484503, 0.001762587, -0.0005621137, 0.9999982
63808868697601, 0.000497737, 0.001751541, -0.0005588472, 0.9999982
63808868697611, 0.0004706355, 0.001735435, -0.0005299674, 0.9999983
63808868697621, 0.0004681125, 0.00177266, -0.0005801794, 0.9999982
63808868697631, 0.0004528305, 0.001777417, -0.000560518, 0.9999982
63808868697641, 0.0004374124, 0.001813318, -0.0005333006, 0.9999982
63808868697651, 0.0004464928, 0.001796211, -0.0005706974, 0.9999982
63808868697661, 0.0004487941, 0.001785994, -0.0005784814, 0.9999982
63808868697671, 0.0004370753, 0.001771742, -0.0006148886, 0.9999982
63808868697681, 0.0004351847, 0.001796291, -0.0006228552, 0.9999982
63808868697691, 0.0004271483, 0.001789324, -0.0006476869, 0.9999982
63808868697701, 0.0004693167, 0.001792016, -0.0006325039, 0.999998
63808868697711, 0.0004678266, 0.001787725, -0.000624883, 0.9999983
63808868697721, 0.0004444672, 0.001799942, -0.0006195788, 0.999998
63808868697731, 0.0004210258, 0.001808555, -0.0005951111, 0.9999982
63808868697742, 0.0003936402, 0.001816837, -0.0005929283, 0.9999982
63808868697752, 0.0003741467, 0.001805778, -0.000586558, 0.9999982
63808868697761, 0.0003714943, 0.001798688, -0.0005933687, 0.9999982
63808868697771, 0.0003692172, 0.001775865, -0.0006018474, 0.9999982
63808868697782, 0.0004152786, 0.001790684, -0.0006129569, 0.9999982
63808868697791, 0.0003983332, 0.001761861, -0.0005878621, 0.9999982
63808868697801, 0.0003945585, 0.001784301, -0.0005725767, 0.9999981
63808868697811, 0.0003520939, 0.001805047, -0.0005619288, 0.9999983
63808868697821, 0.0003252476, 0.001774029, -0.0005635476, 0.9999983
63808868697832, 0.0003419025, 0.001775856, -0.0005641939, 0.9999983
63808868697841, 0.000368692, 0.001801681, -0.000590928, 0.9999982
63808868697851, 0.0003562197, 0.001783546, -0.0005286854, 0.9999983
63808868697861, 0.0003864784, 0.001773677, -0.0005455408, 0.9999983
63808868697871, 0.0003961278, 0.001738101, -0.0005596469, 0.9999983
63808868697881, 0.0003781086, 0.001724732, -0.0005194405, 0.9999983
63808868697891, 0.0003763027, 0.001705223, -0.0005242388, 0.9999984
63808868697901, 0.0003870772, 0.001669102, -0.0005235161, 0.9999984
63808868697911, 0.0004108865, 0.001642594, -0.0005174861, 0.9999985
63808868697921, 0.0004248479, 0.00164763, -0.0004933589, 0.9999985
63808868697931, 0.0003916789, 0.001690092, -0.0004826483, 0.9999983
63808868697941, 0.0004132437, 0.001653373, -0.0004936915, 0.9999985
63808868697951, 0.0004589399, 0.001632855, -0.0005302792, 0.9999985
63808868697961, 0.0004382059, 0.001654728, -0.0005210426, 0.9999985
63808868697971, 0.0004380951, 0.0016287, -0.0005350276, 0.9999985
63808868697981, 0.0004273802, 0.001626324, -0.000555936, 0.9999986
63808868697991, 0.0004296647, 0.001640876, -0.0005471654, 0.9999985
63808868698001, 0.0004598647, 0.001649698, -0.0005494406, 0.9999985
63808868698011, 0.0004710406, 0.001645631, -0.0005233325, 0.9999984
63808868698021, 0.0004749484, 0.001646146, -0.0005634874, 0.9999984
63808868698031, 0.0004762346, 0.001591632, -0.0005454492, 0.9999985
63808868698041, 0.0004873835, 0.001590749, -0.0005381309, 0.9999985
63808868698051, 0.0004929872, 0.00159332, -0.0005156483, 0.9999986
63808868698061, 0.0005263705, 0.001644666, -0.00051047, 0.9999984
63808868698071, 0.0005796291, 0.001589788, -0.0005592373, 0.9999985
63808868698081, 0.0005673924, 0.001590636, -0.0005887217, 0.9999985
63808868698091, 0.0005518245, 0.001567415, -0.0005733905, 0.9999985
63808868698101, 0.0005718917, 0.001597855, -0.0005451805, 0.9999985
63808868698111, 0.0005717995, 0.00160145, -0.000567166, 0.9999984
63808868698121, 0.0006042849, 0.001612287, -0.0006036853, 0.9999984
63808868698131, 0.0006186161, 0.001657673, -0.0006040952, 0.9999983
63808868698141, 0.0006381823, 0.001635132, -0.0005941484, 0.9999983
63808868698151, 0.0006351229, 0.001617318, -0.0005835959, 0.9999983
63808868698161, 0.000636817, 0.001623266, -0.0006101881, 0.9999983
63808868698171, 0.0006133411, 0.001644403, -0.0006055868, 0.9999983
63808868698181, 0.000620869, 0.001665813, -0.0005960694, 0.9999983
63808868698191, 0.0006164638, 0.00166076, -0.0006375741, 0.9999983
63808868698202, 0.000633657, 0.00164681, -0.0005898142, 0.9999983
