Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
63808716596, -0.05138227, -0.3301815, 0.9774222, 0.07069464, -0.007122122, -0.07110696, 0.9949349, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05138607, -0.3301857, 0.9774304, 0.07065403, -0.007129803, -0.07110381, 0.9949379, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05138893, -0.3301879, 0.9774231, 0.0706538, -0.007111172, -0.07109694, 0.9949386, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05138435, -0.3301778, 0.9774216, 0.07067904, -0.007130264, -0.07114626, 0.9949331, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.05138285, -0.3301719, 0.9774207, 0.07064839, -0.00711655, -0.0710762, 0.9949404, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.05137782, -0.3301817, 0.9774227, 0.07067645, -0.007127699, -0.07108679, 0.9949375, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.05138054, -0.3301798, 0.9774231, 0.07064561, -0.007127905, -0.0711216, 0.9949373, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.05138232, -0.3301816, 0.9774178, 0.07066073, -0.007120701, -0.0710879, 0.9949386, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.0513814, -0.3301823, 0.9774185, 0.07066073, -0.007118936, -0.07111099, 0.9949371, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.0513754, -0.3301859, 0.9774243, 0.07066055, -0.007120613, -0.0710988, 0.9949379, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.05137108, -0.3301805, 0.9774271, 0.07069044, -0.00713426, -0.07113528, 0.9949331, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.04023528, -0.009441256, -0.007867711, -0.1842486, 1.001053, -0.0870776, 0.001445296, -0.2706313, 0.3436669, 0.9536577
63808716596, -0.0513698, -0.3301808, 0.9774321, 0.07066906, -0.007110177, -0.07110641, 0.9949369, -1.087645E-05, 0.0001537809, 8.39401E-06, 0.9999999, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05137275, -0.3301808, 0.9774262, 0.07067051, -0.007098317, -0.07109694, 0.9949375, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05138088, -0.3301833, 0.9774285, 0.07067761, -0.007138304, -0.0711147, 0.9949354, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05138423, -0.3301826, 0.9774236, 0.07062242, -0.007113676, -0.07109228, 0.9949412, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
