Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
36880, -0.2427195, -0.3275648, 0.9899331, 0.08909484, -0.003003934, -0.06691363, 0.9937685, 0.03901887, -0.03104689, 0.00394484, 0.9987482, -0.006027838, -0.004554478, -0.007867711, -0.1733423, 0.9990202, -0.1283097, 0.008694809, -0.2547038, 0.3481913, 0.9518662
36888, -0.242709, -0.3275654, 0.9899358, 0.08909733, -0.003018564, -0.06687608, 0.9937707, 0.03911782, -0.03102021, 0.003897969, 0.9987452, -0.01946648, -0.004554478, -0.01153279, -0.1733423, 0.9990202, -0.1283097, 0.008694809, -0.2547038, 0.3481913, 0.9518662
36896, -0.2427037, -0.3275617, 0.9899467, 0.08917265, -0.003032675, -0.06688873, 0.993763, 0.03912366, -0.03105149, 0.003898562, 0.9987441, -0.013358, -0.005776173, -0.002980933, -0.168412, 0.9984697, -0.125832, 0.00768683, -0.2527543, 0.3527403, 0.9585529
36904, -0.2426992, -0.3275346, 0.98992, 0.08921389, -0.003028647, -0.06693775, 0.9937561, 0.03915497, -0.03104797, 0.003908935, 0.9987429, -0.013358, -0.006997867, -0.0005375408, -0.1669385, 0.9940068, -0.1284674, 0.007751282, -0.2537124, 0.3491029, 0.9756737
36913, -0.2427149, -0.3275556, 0.9899584, 0.08921891, -0.003071281, -0.06688847, 0.9937589, 0.03918985, -0.03097185, 0.00391339, 0.9987438, -0.02924003, -0.008219562, -0.01641957, -0.1698888, 0.9979575, -0.1295147, 0.01138827, -0.2538545, 0.3527311, 0.9577356
36922, -0.2427317, -0.3275678, 0.9899586, 0.08924277, -0.00307461, -0.0668624, 0.9937584, 0.03921239, -0.03101705, 0.003846451, 0.9987419, -0.01824478, -0.004554478, -0.007867711, -0.1684105, 0.9987032, -0.1265727, 0.007770473, -0.2546672, 0.3481936, 0.957274
36929, -0.2427293, -0.3275552, 0.9899263, 0.08928661, -0.003073315, -0.0668907, 0.9937525, 0.03921239, -0.03101705, 0.003846451, 0.9987419, -0.01824478, -0.004554478, -0.007867711, -0.173104, 0.9958522, -0.1275261, 0.01047902, -0.2538189, 0.351824, 0.964808
36938, -0.2427267, -0.3275491, 0.9899591, 0.08932054, -0.00305473, -0.06688084, 0.9937503, 0.03919039, -0.03103156, 0.003842352, 0.9987423, -0.01091462, -0.004554478, -0.009089405, -0.173104, 0.9958522, -0.1275261, 0.01047902, -0.2538189, 0.351824, 0.964808
36946, -0.2427158, -0.3275468, 0.9899686, 0.08931581, -0.003072075, -0.06687015, 0.9937514, 0.03921274, -0.03103686, 0.003797868, 0.9987414, -0.03168342, -0.002111089, -0.005424321, -0.1669379, 0.9939997, -0.1289589, 0.01049821, -0.2547738, 0.3509148, 0.975453
36955, -0.2427116, -0.3275516, 0.9899689, 0.08935302, -0.003069652, -0.06692505, 0.9937443, 0.03920478, -0.03101019, 0.003797997, 0.9987426, -0.03168342, -0.008219562, -0.0103111, -0.1733371, 0.9999648, -0.1305352, 0.005909496, -0.2517326, 0.3481977, 0.9470502
36963, -0.2427159, -0.3275534, 0.9899669, 0.08934571, -0.003090857, -0.06685968, 0.9937493, 0.03920264, -0.03097855, 0.003802962, 0.9987437, -0.0145797, -0.01677142, -0.009089405, -0.1688997, 0.9999195, -0.1275745, 0.008630356, -0.2537458, 0.3518288, 0.9516922
36972, -0.2427189, -0.3275405, 0.9899545, 0.08935793, -0.003083606, -0.06688291, 0.9937466, 0.03923412, -0.03102456, 0.003743399, 0.9987411, -0.03168342, -0.005776173, -0.01519788, -0.1689171, 0.992344, -0.1279568, 0.005878, -0.2479163, 0.3491062, 0.9811283
36980, -0.2427194, -0.3275468, 0.9899731, 0.08945391, -0.003077623, -0.0668835, 0.9937381, 0.03923412, -0.03102456, 0.003743399, 0.9987411, -0.03168342, -0.005776173, -0.01519788, -0.1689002, 0.9989216, -0.1290347, 0.003966195, -0.2506994, 0.3536588, 0.9548631
36988, -0.2427081, -0.3275547, 0.9899814, 0.08941014, -0.003086547, -0.06688812, 0.9937416, 0.03929576, -0.03094807, 0.003690095, 0.9987413, -0.02313156, -0.004554478, -0.01641957, -0.1689002, 0.9989216, -0.1290347, 0.003966195, -0.2506994, 0.3536588, 0.9548631
36996, -0.2426914, -0.3275435, 0.9899839, 0.08948763, -0.003111151, -0.06688055, 0.993735, 0.0392983, -0.03095412, 0.003671338, 0.9987411, -0.01091462, -0.01432803, -0.01275449, -0.1669362, 0.9949833, -0.1284815, 0.006792671, -0.2527198, 0.3509238, 0.9718466
37005, -0.242682, -0.3275294, 0.9899869, 0.08948462, -0.003126497, -0.06685993, 0.9937366, 0.03934761, -0.03090295, 0.003663525, 0.9987408, -0.03168342, -0.002111089, -0.0005375408, -0.1708778, 0.9959955, -0.131455, 0.01051608, -0.2519144, 0.3490953, 0.9637533
37013, -0.2426938, -0.3275292, 0.9899695, 0.08948892, -0.003106754, -0.06689331, 0.9937341, 0.03935979, -0.03094083, 0.003642314, 0.9987392, -0.02435326, 0.005219078, -0.01397618, -0.1740783, 0.9999901, -0.1298001, 0.007721107, -0.2537103, 0.3509217, 0.9468222
37022, -0.2427131, -0.3275423, 0.9899756, 0.08952945, -0.003097619, -0.06686554, 0.9937323, 0.0393309, -0.03088978, 0.003605881, 0.9987421, -0.03290512, -0.008219562, -0.002980933, -0.1703954, 0.9933534, -0.1277292, 0.00212983, -0.2534876, 0.3536642, 0.976306
37030, -0.242729, -0.3275468, 0.989985, 0.08953364, -0.003072898, -0.06691638, 0.9937286, 0.0393309, -0.03088978, 0.003605881, 0.9987421, -0.03290512, -0.008219562, -0.002980933, -0.1740912, 0.9941201, -0.1304528, 0.004012779, -0.2545167, 0.3518408, 0.9694214
37038, -0.242726, -0.3275419, 0.9899898, 0.08956043, -0.003107692, -0.06687257, 0.9937291, 0.039329, -0.0308463, 0.003591311, 0.9987435, -0.02557495, -0.0008893944, -0.0103111, -0.16792, 0.9994791, -0.1228962, 0.01052429, -0.2538221, 0.3490958, 0.9563566
37046, -0.2427227, -0.3275347, 0.9899977, 0.0895972, -0.003097276, -0.06689464, 0.9937243, 0.03934557, -0.03074855, 0.003598965, 0.9987458, -0.01091462, -0.003332783, -0.01764126, -0.16792, 0.9994791, -0.1228962, 0.01052429, -0.2538221, 0.3490958, 0.9563566
37055, -0.2427103, -0.3275329, 0.9899873, 0.08959863, -0.003134344, -0.06689125, 0.9937242, 0.03935304, -0.03077264, 0.003562953, 0.998745, -0.02801834, -0.002111089, 0.001905847, -0.1698829, 0.9983925, -0.1332074, 0.00766764, -0.2517995, 0.3536496, 0.9541379
37063, -0.2427114, -0.3275348, 0.9900013, 0.08963292, -0.003152597, -0.06690165, 0.9937204, 0.03942617, -0.03072917, 0.003630206, 0.9987432, -0.02068817, -0.008219562, -0.0005375408, -0.174079, 1.0005, -0.1283329, 0.009612259, -0.2566469, 0.3490988, 0.9455696
37072, -0.2427104, -0.3275251, 0.9900011, 0.08963529, -0.003157123, -0.0668641, 0.9937227, 0.0394209, -0.03074789, 0.003609163, 0.9987428, -0.01946648, -0.01310634, -0.01641957, -0.1693946, 0.998942, -0.1282989, 0.008638559, -0.2556534, 0.3518292, 0.9548264
37079, -0.2427123, -0.3275287, 0.9900016, 0.08962124, -0.003177452, -0.06689119, 0.9937221, 0.0394209, -0.03074789, 0.003609163, 0.9987428, -0.01946648, -0.01310634, -0.01641957, -0.1690978, 0.9855906, -0.1900379, 0.009577982, -0.2556911, 0.3509174, 0.9684454
37090, -0.2427122, -0.3275462, 0.9900287, 0.08953604, -0.003146942, -0.06687021, 0.9937313, 0.03965247, -0.03053312, 0.003527343, 0.9987405, -0.1318624, 0.008884161, -0.005424321, -0.1710303, 1.005968, -0.1851756, 0.005880641, -0.2555448, 0.3509269, 0.8917227
37096, -0.2427015, -0.3275482, 0.9900814, 0.0891332, -0.003088485, -0.06686941, 0.9937677, 0.03965247, -0.03053312, 0.003527343, 0.9987405, -0.1318624, 0.008884161, -0.005424321, -0.1710303, 1.005968, -0.1851756, 0.005880641, -0.2555448, 0.3509269, 0.8917227
37105, -0.2427009, -0.3275535, 0.9901772, 0.08880562, -0.00304517, -0.0669044, 0.9937948, 0.03931611, -0.03052871, 0.003507725, 0.998754, -0.1233105, -0.01677142, -0.02252804, -0.1795461, 0.9990415, -0.1015371, 0.006777583, -0.2527188, 0.3518333, 0.9595481
37114, -0.2426943, -0.32755, 0.9902512, 0.08838004, -0.003055966, -0.06695485, 0.9938294, 0.03851476, -0.03066685, 0.003435268, 0.9987814, -0.1245322, 0.007662467, 0.004349235, -0.1768419, 0.9975939, -0.09659428, 0.01047902, -0.2538189, 0.351824, 0.9690352
37122, -0.2427002, -0.3275723, 0.9903032, 0.08808479, -0.002962103, -0.06696746, 0.9938549, 0.03786413, -0.03063467, 0.003282627, 0.9988077, -0.08299459, 0.01132755, -0.02130635, -0.179556, 1.006922, -0.08002361, 0.01328221, -0.2539307, 0.3499981, 0.9362713
37130, -0.2427178, -0.3275692, 0.9903249, 0.08793778, -0.002911784, -0.06693183, 0.9938706, 0.03786413, -0.03063467, 0.003282627, 0.9988077, -0.08299459, 0.01132755, -0.02130635, -0.1757909, 1.012144, -0.1191661, 0.003129604, -0.2535295, 0.3491147, 0.9032617
37138, -0.2427321, -0.3275642, 0.9903341, 0.08803316, -0.002905192, -0.06688379, 0.9938653, 0.03752181, -0.03062371, 0.003372896, 0.9988207, -0.00358445, -0.0008893944, 0.004349235, -0.1757909, 1.012144, -0.1191661, 0.003129604, -0.2535295, 0.3491147, 0.9032617
37146, -0.2427445, -0.3275649, 0.9903388, 0.08801364, -0.002856939, -0.06700189, 0.9938592, 0.03756686, -0.03052387, 0.003348054, 0.998822, -0.02313156, -0.004554478, -0.02252804, -0.1708647, 1.00412, -0.1269026, 0.008724984, -0.2547059, 0.3463724, 0.9342867
37155, -0.2427492, -0.3275715, 0.9903426, 0.08804821, -0.002906383, -0.06689591, 0.9938632, 0.03768219, -0.03035192, 0.003375793, 0.9988228, -0.009692922, -0.002111089, 0.0116794, -0.1746173, 0.9877299, -0.1170906, 0.007701918, -0.2527554, 0.3518309, 1
37163, -0.2427456, -0.3275697, 0.9903364, 0.08803584, -0.002866847, -0.06692233, 0.9938626, 0.03766668, -0.03031618, 0.003335273, 0.9988247, -0.02313156, 0.01132755, -0.01153279, -0.1704147, 0.9845466, -0.128831, 0.00681186, -0.2536747, 0.3500146, 1
37172, -0.2427388, -0.3275632, 0.990351, 0.08806074, -0.002878364, -0.06692235, 0.9938604, 0.03775133, -0.03021526, 0.003378782, 0.9988244, -0.03412681, -0.003332783, -0.005424321, -0.1713713, 0.9975092, -0.1287746, 0.008623471, -0.2556524, 0.3527386, 0.9588719
37180, -0.2427311, -0.3275574, 0.9903515, 0.0880997, -0.002885849, -0.0669166, 0.9938573, 0.03775133, -0.03021526, 0.003378782, 0.9988244, -0.02801834, -0.01066295, -0.01275449, -0.170397, 0.9933712, -0.1265007, 0.005887524, -0.2536381, 0.350017, 0.9768506
37188, -0.2427216, -0.3275574, 0.990351, 0.08809784, -0.002898732, -0.06693932, 0.9938559, 0.03773879, -0.03019057, 0.003364886, 0.9988257, -0.02801834, -0.01066295, -0.01275449, -0.1693816, 1.006316, -0.1249646, 0.004045735, -0.2516584, 0.3491119, 0.9276224
37196, -0.2427201, -0.3275639, 0.9903588, 0.08814754, -0.002915446, -0.06696633, 0.9938496, 0.03775148, -0.0301292, 0.003362222, 0.9988271, -0.02801834, -0.02410159, -0.001759239, -0.1693816, 1.006316, -0.1249646, 0.004045735, -0.2516584, 0.3491119, 0.9276224
37205, -0.2427165, -0.3275647, 0.9903549, 0.08811402, -0.002956645, -0.06695529, 0.9938533, 0.03767163, -0.03021948, 0.003309, 0.9988276, -0.01824478, -0.002111089, -0.01764126, -0.1714137, 0.9849524, -0.1190088, 0.007744399, -0.255619, 0.3500127, 1
37212, -0.2427143, -0.3275673, 0.9903542, 0.08815118, -0.002941843, -0.06700891, 0.9938464, 0.03776929, -0.03012669, 0.00324677, 0.9988268, -0.03779189, -0.003332783, -0.004202627, -0.1708746, 0.9974639, -0.1312304, 0.009576662, -0.2518768, 0.3500071, 0.9581304
37222, -0.2427221, -0.3275803, 0.9903539, 0.08819348, -0.002966906, -0.06692056, 0.9938485, 0.03770686, -0.0301643, 0.003237556, 0.9988282, -0.0145797, -0.009441256, -0.02374974, -0.1674071, 1.008775, -0.121063, 0.007800648, -0.2546693, 0.3463748, 0.9211484
37230, -0.2427331, -0.3275443, 0.9903587, 0.08815801, -0.002947735, -0.06697042, 0.9938483, 0.03770686, -0.0301643, 0.003237556, 0.9988282, -0.0145797, -0.009441256, -0.02374974, -0.166411, 1.004392, -0.1357431, 0.003118618, -0.2544822, 0.3500243, 0.9316235
37238, -0.2427281, -0.3274961, 0.9903508, 0.08820257, -0.002960034, -0.06695581, 0.9938453, 0.03768431, -0.03014847, 0.003215237, 0.9988294, -0.01946648, -0.002111089, -0.02252804, -0.166411, 1.004392, -0.1357431, 0.003118618, -0.2544822, 0.3500243, 0.9316235
37246, -0.2427134, -0.3275069, 0.9903457, 0.08821168, -0.00295026, -0.06698352, 0.9938427, 0.03768305, -0.03012556, 0.003181332, 0.9988304, -0.009692922, 0.002775689, -0.01397618, -0.1708585, 1.006306, -0.1276715, 0.007721107, -0.2537103, 0.3509217, 0.9253536
37255, -0.2427103, -0.3275613, 0.9903507, 0.08822536, -0.002948703, -0.06695729, 0.9938433, 0.03774731, -0.03004627, 0.003188098, 0.9988304, -0.02679664, 0.001553995, -0.02008465, -0.1775464, 0.9972071, -0.1243617, 0.009595851, -0.2528317, 0.3490979, 0.9580188
37263, -0.2427237, -0.327568, 0.9903538, 0.0882541, -0.00292491, -0.06693871, 0.9938421, 0.0377775, -0.0299612, 0.003142202, 0.9988318, -0.02068817, 0.005219078, -0.009089405, -0.1768116, 0.9914884, -0.1304215, 0.006763814, -0.256532, 0.353653, 0.9778405
37271, -0.242751, -0.3275492, 0.9903624, 0.08825018, -0.002870529, -0.06693085, 0.993843, 0.03791192, -0.02982804, 0.003141692, 0.9988307, -0.03290512, -0.003332783, -0.005424321, -0.1703951, 0.9946026, -0.1257811, 0.006770698, -0.2546254, 0.3527431, 0.9723921
37280, -0.242767, -0.3275802, 0.9903622, 0.08823043, -0.002880736, -0.06690804, 0.9938464, 0.03791192, -0.02982804, 0.003141692, 0.9988307, -0.03290512, -0.003332783, -0.005424321, -0.1662036, 0.9920461, -0.1279458, 0.005012553, -0.2545585, 0.3472913, 0.9840918
37288, -0.2427515, -0.327615, 0.9903619, 0.08822985, -0.002873047, -0.06694864, 0.9938436, 0.03791978, -0.02976092, 0.003209568, 0.9988322, -0.02924003, -0.002111089, -0.02130635, -0.1662036, 0.9920461, -0.1279458, 0.005012553, -0.2545585, 0.3472913, 0.9840918
37296, -0.2426983, -0.3275865, 0.9903703, 0.08823334, -0.002894971, -0.06691538, 0.9938455, 0.03791523, -0.02974712, 0.003158796, 0.9988329, -0.02313156, -0.002111089, -0.005424321, -0.1723291, 1.007729, -0.1326109, 0.0114747, -0.2529069, 0.3472743, 0.9163099
37305, -0.2426577, -0.3274954, 0.990407, 0.08827785, -0.00293317, -0.06695513, 0.9938388, 0.03788134, -0.02979586, 0.003158634, 0.9988328, -0.03168342, -0.009441256, -0.01153279, -0.1718555, 1.004433, -0.1234689, 0.008626254, -0.2527919, 0.3518285, 0.934073
37313, -0.242672, -0.3274665, 0.9904047, 0.08829428, -0.002916304, -0.06696849, 0.9938365, 0.03782047, -0.02980038, 0.003062794, 0.9988353, -0.01824478, -0.01432803, -0.01397618, -0.1748195, 1.006282, -0.1178503, 0.006796773, -0.2536737, 0.350924, 0.9274731
37321, -0.2427445, -0.32753, 0.9903651, 0.08827529, -0.002899652, -0.06694963, 0.9938395, 0.03778027, -0.02982738, 0.003026159, 0.9988362, -0.02190987, -0.01677142, -0.007867711, -0.1698987, 0.9970662, -0.1236036, 0.006862545, -0.2584459, 0.3481969, 0.9641505
37329, -0.2428278, -0.327605, 0.990324, 0.0882415, -0.00288301, -0.06695329, 0.9938423, 0.03778027, -0.02982738, 0.003026159, 0.9988362, -0.02190987, -0.01677142, -0.007867711, -0.1698987, 0.9970662, -0.1236036, 0.004963188, -0.2536016, 0.3500194, 0.9746824
37338, -0.2428585, -0.3276134, 0.9903089, 0.08826561, -0.002908567, -0.06691927, 0.9938424, 0.03777655, -0.02985604, 0.003028699, 0.9988354, -0.006027838, -0.01432803, -0.007867711, -0.1674324, 0.9942713, -0.1277352, 0.004963188, -0.2536016, 0.3500194, 0.9746824
37346, -0.2427856, -0.3275571, 0.990334, 0.08828473, -0.002895732, -0.06695006, 0.9938386, 0.03782175, -0.02981185, 0.003085745, 0.9988347, -0.02435326, -0.0008893944, -0.006646017, -0.1649689, 0.9945164, -0.124292, 0.003993588, -0.2535619, 0.35275, 0.9770437
37354, -0.2426577, -0.3275034, 0.9903807, 0.08828726, -0.002955363, -0.06694312, 0.9938387, 0.03787052, -0.02975805, 0.003127173, 0.9988346, -0.04023528, -0.003332783, -0.02252804, -0.1664431, 0.9937245, -0.1304283, 0.006740523, -0.2546233, 0.354562, 0.9761043
37363, -0.2425696, -0.3274911, 0.9904065, 0.08829492, -0.00299899, -0.06693873, 0.9938381, 0.03788397, -0.02976208, 0.003093516, 0.9988339, -0.01702309, -0.006997867, -0.01397618, -0.166935, 0.997977, -0.124101, 0.007769153, -0.250853, 0.3472833, 0.9623023
37372, -0.2425947, -0.3275145, 0.9904228, 0.08830476, -0.002958449, -0.06694769, 0.9938368, 0.03790411, -0.02974209, 0.003065235, 0.9988338, -0.04145698, -0.0008893944, -0.01397618, -0.1711167, 1.001927, -0.1268716, 0.00401688, -0.2554705, 0.3518411, 0.9427124
37379, -0.2426962, -0.3275462, 0.9903968, 0.0883254, -0.002915597, -0.06696223, 0.9938341, 0.03790411, -0.02974209, 0.003065235, 0.9988338, -0.04145698, -0.0008893944, -0.01397618, -0.1684245, 0.9920936, -0.1277062, 0.006809078, -0.2565351, 0.3509247, 0.9825616
37388, -0.242797, -0.3275987, 0.9903692, 0.08827814, -0.002851457, -0.06695716, 0.9938389, 0.03785834, -0.02969416, 0.003057342, 0.9988371, -0.03168342, -0.0008893944, -0.0005375408, -0.1684245, 0.9920936, -0.1277062, 0.006809078, -0.2565351, 0.3509247, 0.9825616
37396, -0.2428139, -0.3276257, 0.9903665, 0.08830433, -0.002854195, -0.06691489, 0.9938393, 0.03780384, -0.02963941, 0.003094576, 0.9988407, -0.02435326, 0.003997383, -0.001759239, -0.1674288, 0.9984928, -0.1228808, 0.007751282, -0.2537124, 0.3491029, 0.9605494
37404, -0.2427444, -0.3275834, 0.9903727, 0.08832619, -0.002863576, -0.06693177, 0.9938362, 0.03775182, -0.02959994, 0.003091032, 0.9988438, -0.03168342, -0.002111089, -0.01153279, -0.1716142, 0.9989753, -0.1290421, 0.006777583, -0.2527188, 0.3518333, 0.9346581
37413, -0.2426779, -0.3275073, 0.9904039, 0.08837581, -0.002857162, -0.06692791, 0.9938321, 0.03772325, -0.02956144, 0.003063857, 0.9988461, -0.03168342, 0.0003322999, -0.005424321, -0.1716159, 0.9994956, -0.1268378, 0.01052839, -0.2547759, 0.349096, 0.9519072
37421, -0.2426833, -0.3274611, 0.9903964, 0.08839878, -0.002863609, -0.06693465, 0.9938295, 0.03764234, -0.02957531, 0.003043709, 0.9988487, -0.02190987, -0.006997867, -0.0103111, -0.1745936, 0.9944806, -0.1230863, 0.00679399, -0.256534, 0.3518342, 0.9713398
37430, -0.242768, -0.3275096, 0.9903876, 0.08836032, -0.002854563, -0.0669502, 0.9938321, 0.03764234, -0.02957531, 0.003043709, 0.9988487, -0.02190987, -0.006997867, -0.0103111, -0.1730984, 0.9990473, -0.1260976, 0.010501, -0.2519134, 0.3500047, 0.9530268
37438, -0.2428476, -0.3275863, 0.9903463, 0.08834996, -0.002808651, -0.06692649, 0.9938346, 0.03769213, -0.02961701, 0.002975392, 0.9988459, -0.01824478, -0.009441256, -0.006646017, -0.1730984, 0.9990473, -0.1260976, 0.010501, -0.2519134, 0.3500047, 0.9530268
37446, -0.242842, -0.3276065, 0.9903437, 0.08834825, -0.002835746, -0.06691757, 0.9938353, 0.03772919, -0.02960258, 0.002943947, 0.998845, -0.03168342, 0.007662467, -0.006646017, -0.1659465, 0.9964358, -0.1280085, 0.005868335, -0.2526833, 0.3509262, 0.9670482
37455, -0.2427381, -0.3275769, 0.9903829, 0.08836754, -0.002854703, -0.06694803, 0.9938315, 0.03773651, -0.02958729, 0.002989608, 0.9988451, -0.01580139, -0.006997867, -0.009089405, -0.1684113, 0.9984626, -0.1263235, 0.008656429, -0.2527941, 0.3500097, 0.9583383
37463, -0.2426053, -0.3275374, 0.9904274, 0.08839841, -0.002918214, -0.06690932, 0.9938312, 0.03778341, -0.02955497, 0.003013308, 0.9988441, -0.02557495, -0.008219562, 0.0006841533, -0.1711272, 0.9965312, -0.1285142, 0.005816187, -0.2545867, 0.3545644, 0.9629913
37471, -0.2425405, -0.3275066, 0.9904385, 0.08838681, -0.002969634, -0.06691133, 0.993832, 0.03781085, -0.0295476, 0.003010546, 0.9988433, -0.02435326, -0.008219562, -0.0103111, -0.1721164, 1.000086, -0.1204577, 0.01056677, -0.2566856, 0.3472776, 0.9523478
37479, -0.2425897, -0.3274999, 0.9904426, 0.08846385, -0.002926552, -0.06696028, 0.9938219, 0.03781085, -0.0295476, 0.003010546, 0.9988433, -0.02435326, -0.008219562, -0.0103111, -0.1713692, 0.9994907, -0.1268371, 0.008630356, -0.2537458, 0.3518288, 0.9520927
37488, -0.2427069, -0.3275297, 0.9904138, 0.08843952, -0.002856512, -0.06697313, 0.9938234, 0.03773244, -0.02958361, 0.002971173, 0.9988453, -0.02068817, -0.01310634, -0.009089405, -0.1713692, 0.9994907, -0.1268371, 0.008630356, -0.2537458, 0.3518288, 0.9520927
37496, -0.2428015, -0.3275695, 0.9903724, 0.08843628, -0.002799754, -0.0669295, 0.9938268, 0.03772603, -0.0296119, 0.002950956, 0.9988448, -0.03168342, -0.004554478, -0.01397618, -0.167429, 0.9964899, -0.1262926, 0.00772521, -0.2546641, 0.3509219, 0.9667221
37505, -0.2428223, -0.327586, 0.9903719, 0.08846102, -0.002788048, -0.06691125, 0.9938259, 0.03769525, -0.02959795, 0.002918293, 0.9988464, -0.03290512, 0.0003322999, -0.01641957, -0.1669317, 0.997439, -0.1275339, 0.008686604, -0.2527961, 0.3481908, 0.9627157
37513, -0.2427744, -0.3275617, 0.9903772, 0.08848872, -0.002779817, -0.06686009, 0.9938269, 0.03771986, -0.02952755, 0.002877369, 0.9988478, -0.02435326, -0.0008893944, -0.0103111, -0.1723624, 0.9965735, -0.127289, 0.009513528, -0.254733, 0.354555, 0.9626089
37521, -0.24273, -0.3275286, 0.9903989, 0.08851466, -0.002797664, -0.06687846, 0.9938233, 0.03773966, -0.02952239, 0.002860622, 0.9988472, -0.04023528, -0.01066295, -0.01886296, -0.1704, 0.9908978, -0.1286768, 0.006857123, -0.2536778, 0.3472863, 0.9854274
37530, -0.2427203, -0.3275132, 0.9904009, 0.08850094, -0.002811559, -0.06692333, 0.9938214, 0.03773966, -0.02952239, 0.002860622, 0.9988472, -0.04023528, -0.01066295, -0.01886296, -0.1708612, 1.007088, -0.124242, 0.01048313, -0.2547727, 0.3518243, 0.9239698
37538, -0.2427519, -0.3275322, 0.9904029, 0.08852573, -0.002801255, -0.06691827, 0.9938196, 0.03783671, -0.02947487, 0.002830215, 0.9988449, -0.013358, -0.01066295, -0.02008465, -0.1708612, 1.007088, -0.124242, 0.01048313, -0.2547727, 0.3518243, 0.9239698
37546, -0.242788, -0.3275349, 0.990406, 0.08853378, -0.002837427, -0.06692834, 0.993818, 0.03785, -0.02956025, 0.002796961, 0.998842, -0.02313156, 0.0003322999, -0.01397618, -0.1654379, 1.002522, -0.1285866, 0.01519123, -0.2540081, 0.3463556, 0.9432593
37555, -0.2427647, -0.3275282, 0.9904035, 0.08852681, -0.002829432, -0.06695538, 0.9938169, 0.03782243, -0.02961651, 0.002749026, 0.9988416, -0.0353485, -0.004554478, -0.01886296, -0.1747994, 1.00355, -0.1379634, 0.007812954, -0.2575307, 0.3463755, 0.9281622
37563, -0.2426923, -0.3275366, 0.9904097, 0.0885033, -0.002846486, -0.0668998, 0.9938228, 0.03776085, -0.02962047, 0.002606788, 0.9988441, -0.03901359, -0.003332783, -0.004202627, -0.1684103, 1.000957, -0.122673, 0.01234689, -0.254847, 0.3509101, 0.9503518
37591, -0.2426177, -0.327561, 0.9904133, 0.08851258, -0.002896334, -0.0669377, 0.9938191, 0.03772663, -0.02960423, 0.002667614, 0.9988458, -0.02924003, -0.01677142, -0.006646017, -0.1642281, 0.991738, -0.1296569, 0.008652327, -0.2518403, 0.3500094, 0.9857164
37595, -0.2425946, -0.327557, 0.9904194, 0.08852787, -0.002922008, -0.06690551, 0.99382, 0.03772663, -0.02960423, 0.002667614, 0.9988458, -0.02924003, -0.01677142, -0.006646017, -0.1642281, 0.991738, -0.1296569, 0.008652327, -0.2518403, 0.3500094, 0.9857164
37598, -0.2426435, -0.3275125, 0.9904241, 0.08858551, -0.002916795, -0.06689582, 0.9938154, 0.03772663, -0.02960423, 0.002667614, 0.9988458, -0.02924003, -0.01677142, -0.006646017, -0.1642281, 0.991738, -0.1296569, 0.008652327, -0.2518403, 0.3500094, 0.9857164
37600, -0.2427249, -0.3275, 0.9904228, 0.0886009, -0.002866809, -0.06695117, 0.9938105, 0.03772663, -0.02960423, 0.002667614, 0.9988458, -0.02924003, -0.006997867, -0.01397618, -0.1674254, 0.9956971, -0.1304591, 0.00589851, -0.2526854, 0.3491074, 0.9677253
37605, -0.2427906, -0.3275432, 0.9904191, 0.0885719, -0.002865545, -0.0669587, 0.9938126, 0.03780189, -0.02961233, 0.002723234, 0.9988425, -0.02924003, -0.006997867, -0.01397618, -0.1674254, 0.9956971, -0.1304591, 0.00589851, -0.2526854, 0.3491074, 0.9677253
37613, -0.2427966, -0.3275663, 0.9904084, 0.08857933, -0.002858287, -0.06691104, 0.9938151, 0.03781622, -0.0295641, 0.00271366, 0.9988434, -0.02435326, 0.003997383, -0.02863652, -0.1785273, 1.000167, -0.1236695, 0.0123359, -0.2557997, 0.3518198, 0.9461017
37622, -0.2427586, -0.327535, 0.9904187, 0.08860283, -0.002856375, -0.06691034, 0.9938132, 0.03780948, -0.02955022, 0.002613546, 0.9988444, -0.01702309, -0.009441256, -0.01519788, -0.1768082, 0.9947084, -0.127273, 0.007777357, -0.2527606, 0.3472838, 0.9668599
37629, -0.2427269, -0.3275134, 0.9904335, 0.08864998, -0.002860495, -0.06687041, 0.9938116, 0.03780948, -0.02955022, 0.002613546, 0.9988444, -0.01702309, -0.009441256, -0.01519788, -0.1689027, 0.9992012, -0.1265811, 0.009547806, -0.2556889, 0.3527363, 0.9549952
37638, -0.2427254, -0.3275367, 0.9904215, 0.08862782, -0.002857506, -0.06692215, 0.9938101, 0.03780316, -0.02958657, 0.002556297, 0.9988437, -0.02924003, -0.006997867, -0.01519788, -0.1689027, 0.9992012, -0.1265811, 0.009547806, -0.2556889, 0.3527363, 0.9549952
37646, -0.2427551, -0.3275656, 0.9904044, 0.08859439, -0.002850377, -0.06686421, 0.993817, 0.03779586, -0.02960421, 0.002605399, 0.9988434, -0.02313156, -0.01432803, -0.006646017, -0.168418, 0.9970333, -0.1238452, 0.01232081, -0.2557987, 0.3527292, 0.9651452
