Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
15889, -0.23368, -0.284066, 0.9985597, 0.1750383, -0.01329683, 0.7247511, 0.6662738, 0.1167929, -0.02272496, 0.7685943, 0.6285743, 0.01596266, -0.008219562, 0.3794094, 0.9675863, -0.06113676, -0.1374933, -0.2092299, 0.1048676, 0.3559361, 1
15897, -0.2338703, -0.2840719, 0.9985317, 0.1751732, -0.01336915, 0.7258187, 0.6650736, 0.1170214, -0.02274693, 0.7693838, 0.6275645, 0.001302328, -0.0216582, 0.3818528, 0.9648135, -0.09024941, -0.1449445, -0.2136897, 0.1059928, 0.345944, 1
15906, -0.2340367, -0.2840796, 0.9984587, 0.1752736, -0.01350326, 0.7268235, 0.6639462, 0.1171518, -0.02283143, 0.7709074, 0.6256644, -0.007249534, -0.003332783, 0.3390935, 0.9772348, -0.1576054, -0.1417305, -0.2100842, 0.109667, 0.3504808, 1
15914, -0.2342068, -0.2841021, 0.9984667, 0.1752005, -0.01362033, 0.72773, 0.6629694, 0.1171681, -0.0229467, 0.7724841, 0.6237091, 0.01962775, 0.008884161, 0.2865607, 0.9600062, -0.1381918, -0.1400867, -0.2128531, 0.1088229, 0.3504881, 1
15923, -0.234345, -0.2841182, 0.9984565, 0.1752806, -0.01352176, 0.7285091, 0.662094, 0.1172042, -0.02285805, 0.7733608, 0.6226184, 0.01962775, 0.01987941, 0.2340278, 0.9624803, -0.1330534, -0.1359768, -0.2100952, 0.1087142, 0.3513904, 1
15931, -0.234485, -0.2841288, 0.9984858, 0.1754214, -0.01345551, 0.7292673, 0.6612228, 0.1172042, -0.02285805, 0.7733608, 0.6226184, 0.01962775, 0.01987941, 0.2340278, 0.9797956, -0.1198552, -0.1452179, -0.2100815, 0.1125274, 0.3495707, 1
15939, -0.2346024, -0.2841532, 0.9984869, 0.1754728, -0.01342494, 0.7299309, 0.6604771, 0.1172018, -0.02280473, 0.7755251, 0.6199229, -0.009692922, 0.002775689, 0.1814949, 0.9619038, -0.1679521, -0.135229, -0.2073524, 0.1086066, 0.3532022, 1
15949, -0.2346929, -0.2841681, 0.9984608, 0.1754971, -0.01348552, 0.7304419, 0.6599042, 0.1172018, -0.02280473, 0.7755251, 0.6199229, -0.009692922, 0.002775689, 0.1814949, 0.9619038, -0.1679521, -0.135229, -0.2073524, 0.1086066, 0.3532022, 1
15956, -0.2347442, -0.2841649, 0.998441, 0.175552, -0.01337129, 0.7307817, 0.6595157, 0.1171572, -0.02282975, 0.7761732, 0.6191189, 0.008632496, 0.01010586, 0.1057499, 0.9728251, -0.1363153, -0.1277942, -0.207303, 0.1076496, 0.3504741, 1
15964, -0.2347763, -0.2841496, 0.9984329, 0.1756556, -0.0133249, 0.7310581, 0.6591826, 0.1172642, -0.02258607, 0.7765956, 0.6185776, 0.02451452, -0.02287989, 0.08742446, 0.9712012, -0.09408025, -0.1308651, -0.2081985, 0.1114983, 0.3477473, 1
15973, -0.2348182, -0.2841446, 0.998404, 0.1758034, -0.01330509, 0.731331, 0.6588408, 0.1175982, -0.02242034, 0.7768387, 0.6182149, -0.00358445, -0.02287989, 0.09597632, 0.9546123, -0.1191682, -0.1322642, -0.2063265, 0.1095165, 0.3468336, 1
15981, -0.2348692, -0.2841634, 0.9983778, 0.1759155, -0.01336339, 0.7316198, 0.658489, 0.1175982, -0.02242034, 0.7768387, 0.6182149, -0.00358445, -0.02898837, 0.03489159, 0.9697486, -0.185336, -0.1275861, -0.2082205, 0.1095928, 0.3495666, 1
15990, -0.2348946, -0.284164, 0.9983529, 0.1760322, -0.01335055, 0.731776, 0.6582844, 0.1176165, -0.02252453, 0.7773203, 0.6176018, -0.00358445, -0.02898837, 0.03489159, 0.9677886, -0.07618243, -0.1306401, -0.2082548, 0.1105487, 0.3513852, 1
15998, -0.2348841, -0.2841522, 0.998346, 0.1761927, -0.01328513, 0.7317452, 0.658277, 0.1177584, -0.02245666, 0.7778005, 0.6169724, 0.04772671, -0.01188464, -0.02985821, 0.9677886, -0.07618243, -0.1306401, -0.2082548, 0.1105487, 0.3513852, 1
16006, -0.2348837, -0.2841525, 0.9983498, 0.1763007, -0.01323601, 0.7317492, 0.6582447, 0.1181945, -0.02201845, 0.7774522, 0.6173437, 0.01962775, -0.0216582, -0.005424321, 0.9650329, -0.09370679, -0.1303941, -0.2091077, 0.1115338, 0.3468402, 1
16014, -0.234887, -0.2841514, 0.9983314, 0.1763919, -0.01326568, 0.7317806, 0.6581846, 0.1182995, -0.02198027, 0.7775196, 0.6172401, -0.006027838, -0.01799312, -0.02741482, 0.9653921, -0.1516099, -0.1317697, -0.2073455, 0.1105131, 0.3522923, 1
16023, -0.2348777, -0.2841561, 0.998336, 0.176469, -0.01320766, 0.7317438, 0.6582062, 0.1184546, -0.02198825, 0.7775554, 0.6171649, 8.063391E-05, -0.006997867, -0.07261752, 0.9661978, -0.1305549, -0.1438681, -0.2036372, 0.1113196, 0.3513732, 1
16031, -0.2348562, -0.2841398, 0.9983304, 0.1765178, -0.01323016, 0.7316379, 0.6583102, 0.1184546, -0.02198825, 0.7775554, 0.6171649, -0.004806144, 0.01010586, -0.07261752, 0.9625142, -0.1186455, -0.1359388, -0.2072852, 0.110509, 0.3486546, 1
16041, -0.2348262, -0.2841378, 0.9983219, 0.1765583, -0.01314438, 0.7315081, 0.6584454, 0.1186261, -0.02173033, 0.7772498, 0.6175259, 0.01474097, 0.005219078, -0.06528735, 0.9558927, -0.1001675, -0.133764, -0.2082013, 0.1086379, 0.3486574, 1
16048, -0.2347984, -0.2841491, 0.9983414, 0.176639, -0.01304333, 0.7313959, 0.6585504, 0.1186261, -0.02173033, 0.7772498, 0.6175259, 0.01474097, 0.005219078, -0.06528735, 0.9558927, -0.1001675, -0.133764, -0.2082013, 0.1086379, 0.3486574, 1
16057, -0.2347744, -0.2841606, 0.9983596, 0.1766163, -0.01298351, 0.7312354, 0.6587358, 0.1187062, -0.02158973, 0.7770706, 0.6177411, -0.006027838, -0.003332783, -0.08239107, 0.9667459, -0.09984808, -0.130547, -0.2072852, 0.110509, 0.3486546, 1
16065, -0.2347467, -0.2841491, 0.9983791, 0.1766292, -0.01289598, 0.7310609, 0.6589279, 0.1188113, -0.02144836, 0.7768238, 0.6180361, -0.01091462, -0.01554973, -0.08849955, 0.9739069, -0.1010588, -0.1369018, -0.2091297, 0.1096283, 0.3486595, 1
16074, -0.2347214, -0.2841402, 0.9983772, 0.1766451, -0.01286453, 0.7308905, 0.659113, 0.1189561, -0.02123238, 0.776422, 0.6185204, -0.02313156, -0.03265345, -0.05795718, 0.960367, -0.08107746, -0.1246894, -0.2054434, 0.1085292, 0.3495598, 1
16082, -0.2347001, -0.2841433, 0.9983783, 0.1767371, -0.01285939, 0.7307748, 0.6592169, 0.1192386, -0.02112453, 0.7759515, 0.6190598, -0.02068817, -0.04120531, -0.002980933, 0.9574762, -0.05899742, -0.138532, -0.2091599, 0.1096304, 0.3504784, 1
16089, -0.2346923, -0.2841484, 0.9983577, 0.1767794, -0.01292338, 0.7307902, 0.6591871, 0.1192386, -0.02112453, 0.7759515, 0.6190598, -0.02068817, -0.04120531, -0.002980933, 0.9574762, -0.05899742, -0.138532, -0.2091599, 0.1096304, 0.3504784, 1
16098, -0.2347108, -0.2841323, 0.9983424, 0.1768676, -0.01298003, 0.7308924, 0.6590491, 0.1195083, -0.02115983, 0.7757625, 0.6192434, -0.06222578, -0.02776667, 0.06909904, 0.9653281, -0.0769619, -0.1372705, -0.205468, 0.1142521, 0.3495584, 1
16106, -0.2347437, -0.284122, 0.9983435, 0.1769167, -0.0131241, 0.7311274, 0.6587723, 0.1196516, -0.0212888, 0.7758898, 0.6190519, -0.03412681, -0.009441256, 0.08375938, 0.9593163, -0.1181896, -0.1425889, -0.2044971, 0.1103982, 0.3477381, 1
16114, -0.2347831, -0.2841266, 0.9983186, 0.1769776, -0.01305414, 0.7313719, 0.6584859, 0.1198537, -0.0212238, 0.7761397, 0.6187016, 0.006189108, 0.008884161, 0.08131599, 0.9655439, -0.09441447, -0.1448826, -0.2073194, 0.1114649, 0.3504732, 1
16123, -0.2348367, -0.2841479, 0.9983024, 0.1770862, -0.01296852, 0.7316541, 0.6581448, 0.1200341, -0.02112018, 0.7762335, 0.6185524, 0.002524022, 0.01132755, 0.09108953, 0.9873936, -0.1367316, -0.1365999, -0.204482, 0.1103971, 0.3468286, 1
16131, -0.2348935, -0.2841552, 0.9982751, 0.1770931, -0.01291978, 0.7319481, 0.6578169, 0.1200341, -0.02112018, 0.7762335, 0.6185524, 0.01351927, 0.01743602, 0.07887261, 0.965483, -0.1120271, -0.1301287, -0.2081683, 0.1114962, 0.3459284, 1
16140, -0.2349454, -0.2841481, 0.9982902, 0.17722, -0.01285443, 0.7322205, 0.6574808, 0.1200619, -0.02095101, 0.7767731, 0.6178752, 0.01351927, 0.01743602, 0.07887261, 0.965483, -0.1120271, -0.1301287, -0.2081683, 0.1114962, 0.3459284, 1
16148, -0.2350025, -0.2841726, 0.9983124, 0.1772237, -0.01271359, 0.7325937, 0.6570668, 0.1201229, -0.02072026, 0.7768884, 0.617726, 0.01718435, 0.01621433, 0.125297, 0.9446064, -0.06706785, -0.1232099, -0.2054365, 0.1104358, 0.3486498, 1
16156, -0.2350752, -0.2841912, 0.9983057, 0.1772461, -0.01272145, 0.7330629, 0.6565369, 0.1202009, -0.02048756, 0.7771524, 0.6173866, -0.03290512, 0.001553995, 0.1631695, 0.9682236, -0.1005992, -0.1297953, -0.2026538, 0.1150931, 0.3468227, 1
16164, -0.2351689, -0.2842031, 0.998327, 0.1772922, -0.01272866, 0.7335719, 0.6559556, 0.1202568, -0.02047405, 0.7776953, 0.6166921, -0.02679664, -0.01799312, 0.18516, 0.9613277, -0.09859799, -0.1359852, -0.2082328, 0.1124542, 0.3495659, 1
16173, -0.2352577, -0.2841966, 0.9983062, 0.1773608, -0.0128062, 0.7340811, 0.6553658, 0.1203489, -0.02053511, 0.7780454, 0.6162304, -0.03046173, -0.009441256, 0.1924902, 0.9551589, -0.09947366, -0.1374623, -0.2026497, 0.1141393, 0.3468229, 1
16181, -0.235354, -0.2841968, 0.9982457, 0.1773818, -0.01294229, 0.7346708, 0.6546962, 0.1203489, -0.02053511, 0.7780454, 0.6162304, -0.03046173, -0.009441256, 0.1924902, 0.9686875, -0.1175719, -0.1376595, -0.2073057, 0.115278, 0.3486534, 1
16190, -0.2354788, -0.284225, 0.9982265, 0.1774609, -0.01301449, 0.7351936, 0.6540861, 0.1205311, -0.02064779, 0.7786239, 0.6154597, -0.03412681, -0.01677142, 0.2364712, 0.9686875, -0.1175719, -0.1376595, -0.2073057, 0.115278, 0.3486534, 1
16198, -0.2355776, -0.2842346, 0.9981725, 0.1775586, -0.01316443, 0.7357616, 0.6534176, 0.1205482, -0.02090063, 0.779563, 0.6142578, -0.03779189, -0.0216582, 0.2047071, 0.9703145, -0.162599, -0.1419212, -0.2036303, 0.1132262, 0.3504633, 1
16207, -0.2356624, -0.2842351, 0.9981478, 0.1776062, -0.01323783, 0.7362895, 0.6528083, 0.1205715, -0.02112017, 0.7802201, 0.6134109, -0.004806144, -0.01432803, 0.157061, 0.9594669, -0.1476919, -0.1222561, -0.2026346, 0.1141382, 0.3459135, 1
16215, -0.2357366, -0.2842458, 0.9981325, 0.1777458, -0.01320726, 0.736768, 0.6522308, 0.1207517, -0.02113341, 0.7807751, 0.6126684, 0.001302328, -0.01554973, 0.1631695, 0.9620322, -0.1117465, -0.1323531, -0.2100787, 0.1153878, 0.3486605, 1
16223, -0.2358175, -0.2842552, 0.9981153, 0.1777623, -0.01318328, 0.7372823, 0.6516452, 0.1208388, -0.02111519, 0.7813755, 0.6118859, -0.013358, 0.007662467, 0.1802732, 0.9592572, -0.1400841, -0.1368664, -0.2063923, 0.1142887, 0.3495607, 1
16231, -0.2359176, -0.2842744, 0.998135, 0.1777934, -0.01318154, 0.7377998, 0.6510509, 0.1208388, -0.02111519, 0.7813755, 0.6118859, 0.00985419, 0.007662467, 0.1558393, 0.9668834, -0.1467493, -0.1313447, -0.2063251, 0.1161911, 0.3450131, 1
16240, -0.2360094, -0.2842793, 0.9981244, 0.177896, -0.01315916, 0.7382864, 0.6504715, 0.120805, -0.02109366, 0.7819037, 0.6112183, 0.00985419, 0.007662467, 0.1558393, 0.9668834, -0.1467493, -0.1313447, -0.2063251, 0.1161911, 0.3450131, 1
16248, -0.2360997, -0.284285, 0.9980782, 0.1780244, -0.0130222, 0.7387502, 0.6499124, 0.1209032, -0.02088167, 0.7824469, 0.6105105, 0.01962775, 0.006440773, 0.169278, 0.9442724, -0.1106976, -0.1348695, -0.2046163, 0.1170812, 0.353193, 1
16257, -0.2361896, -0.2843102, 0.9980524, 0.1780943, -0.01305122, 0.7392306, 0.6493461, 0.1210358, -0.02084526, 0.7831215, 0.60962, -0.007249534, -0.004554478, 0.153396, 0.9868148, -0.1713543, -0.1336442, -0.2008545, 0.1159769, 0.3495461, 0.9981657
16265, -0.2362547, -0.2843302, 0.9980307, 0.17817, -0.01304327, 0.7396686, 0.6488265, 0.1210642, -0.02081216, 0.7836403, 0.6089484, 0.02451452, -0.01799312, 0.1118583, 0.9631721, -0.1560848, -0.1403124, -0.2082753, 0.1153178, 0.3513841, 1
16273, -0.2362991, -0.2843189, 0.9980185, 0.1783401, -0.0129844, 0.7400252, 0.6483741, 0.1213172, -0.02064859, 0.7839932, 0.6084492, 0.00985419, -0.01677142, 0.1228536, 0.9513928, -0.1249854, -0.1336628, -0.2054803, 0.1171136, 0.3495577, 1
16281, -0.2363562, -0.2843216, 0.9980006, 0.1784138, -0.01300362, 0.7403944, 0.6479318, 0.1213172, -0.02064859, 0.7839932, 0.6084492, -0.00358445, 0.003997383, 0.1326272, 0.9478958, -0.1462424, -0.139263, -0.2063594, 0.117147, 0.3468317, 1
16290, -0.2364183, -0.2843262, 0.9979808, 0.1784696, -0.0130105, 0.7408, 0.6474525, 0.1214127, -0.02063035, 0.7842951, 0.6080415, -0.00358445, 0.003997383, 0.1326272, 0.9478958, -0.1462424, -0.139263, -0.2036247, 0.118947, 0.348643, 1
16298, -0.236485, -0.2843421, 0.9979542, 0.1785675, -0.01302515, 0.7411622, 0.6470104, 0.1214966, -0.02060057, 0.7848248, 0.6073418, 0.004967414, -0.006997867, 0.1314054, 0.965179, -0.1381986, -0.1334383, -0.2036247, 0.118947, 0.348643, 1
16306, -0.2365507, -0.2843432, 0.9979246, 0.1786412, -0.01303134, 0.7415214, 0.6465784, 0.1216243, -0.02057991, 0.7852567, 0.6067585, -0.004806144, -0.01799312, 0.1387356, 0.9573469, -0.117949, -0.1455463, -0.2027649, 0.1198684, 0.3522782, 1
16314, -0.2366273, -0.2843541, 0.997923, 0.1787123, -0.01299248, 0.7419141, 0.6461088, 0.1218369, -0.02057045, 0.7854655, 0.6064458, -0.007249534, -0.01066295, 0.1619478, 0.9546075, -0.1296424, -0.1473505, -0.2073441, 0.1171878, 0.3504718, 1
16323, -0.2367072, -0.2843779, 0.9979404, 0.1787544, -0.01305826, 0.7423899, 0.6455491, 0.1219264, -0.02068295, 0.7859705, 0.6057695, -0.01580139, 0.0003322999, 0.1472875, 0.9606767, -0.1662471, -0.1372227, -0.2008134, 0.1169276, 0.3468175, 1
16331, -0.2367807, -0.2843936, 0.9979253, 0.1787782, -0.01303197, 0.7428546, 0.6450082, 0.1219264, -0.02068295, 0.7859705, 0.6057695, -0.00358445, 0.005219078, 0.1179668, 0.9668297, -0.1704593, -0.1329689, -0.2044997, 0.1180266, 0.3459173, 1
16339, -0.2369781, -0.2844325, 0.9982017, 0.1779495, -0.01331764, 0.7433936, 0.6446103, 0.1218963, -0.02076421, 0.7866567, 0.6048812, -0.00358445, 0.005219078, 0.1179668, 0.9668297, -0.1704593, -0.1329689, -0.2044997, 0.1180266, 0.3459173, 1
16347, -0.2370353, -0.2844278, 0.9981685, 0.1780705, -0.0132792, 0.7436899, 0.644236, 0.1219186, -0.02073958, 0.7870162, 0.6044097, 0.00985419, -0.006997867, 0.1045282, 0.9572367, -0.1560623, -0.1300052, -0.2054967, 0.1209288, 0.3495568, 1
16356, -0.237093, -0.2844434, 0.9981472, 0.1781258, -0.01322409, 0.744005, 0.643858, 0.1220493, -0.02065962, 0.7874004, 0.6038854, 0.003745716, 0.01010586, 0.1057499, 0.9612039, -0.1483387, -0.1308442, -0.2073372, 0.1190943, 0.349562, 1
16364, -0.2371516, -0.284468, 0.9981183, 0.1781511, -0.0132343, 0.744305, 0.6435038, 0.1220416, -0.02058536, 0.7877754, 0.6034002, -0.02068817, 0.01254924, 0.09231123, 0.9562772, -0.1498337, -0.1396822, -0.2045834, 0.1199395, 0.350464, 1
16373, -0.2372064, -0.2844734, 0.9981246, 0.1781887, -0.01323993, 0.7445994, 0.6431525, 0.1220269, -0.02059722, 0.7880219, 0.6030808, -0.01213631, 0.01132755, 0.1179668, 0.9429962, -0.1342564, -0.144609, -0.2045312, 0.1218429, 0.3468258, 1
16381, -0.2372535, -0.2844746, 0.9981028, 0.1782271, -0.01325615, 0.7449501, 0.6427354, 0.1220269, -0.02059722, 0.7880219, 0.6030808, -0.01213631, 0.01132755, 0.1179668, 0.9693097, -0.1706503, -0.1427906, -0.203611, 0.1227602, 0.3468232, 1
16389, -0.2373078, -0.2844767, 0.9980853, 0.1782055, -0.0133083, 0.7452582, 0.6423831, 0.1221276, -0.02065094, 0.7883907, 0.6025763, -0.03290512, -0.005776173, 0.1179668, 0.9693097, -0.1706503, -0.1427906, -0.203611, 0.1227602, 0.3468232, 1
16397, -0.2373503, -0.2844956, 0.9980746, 0.1782715, -0.01330755, 0.7455338, 0.6420448, 0.1221616, -0.02068741, 0.7889115, 0.6018863, -0.01213631, -0.006997867, 0.08498107, 0.9586688, -0.1826187, -0.1406779, -0.2045806, 0.1227999, 0.3495539, 1
16406, -0.2373825, -0.2844885, 0.9980626, 0.1783606, -0.01329374, 0.7457109, 0.6418146, 0.1222353, -0.02062468, 0.7891484, 0.6015628, -0.01091462, -0.0008893944, 0.04955192, 0.9574498, -0.1727328, -0.1341879, -0.200849, 0.1216977, 0.3477258, 1
16414, -0.2374112, -0.2844849, 0.9980785, 0.1783694, -0.01321918, 0.7458959, 0.6415987, 0.1222861, -0.02052586, 0.7893967, 0.6012302, -0.001141062, 0.0003322999, 0.05932548, 0.9387468, -0.1455865, -0.1233204, -0.2026606, 0.1236753, 0.3450018, 1
16423, -0.2374283, -0.284484, 0.9980402, 0.1784379, -0.01320115, 0.7460582, 0.6413914, 0.1223878, -0.02036977, 0.7894812, 0.6011038, -0.03046173, -0.01310634, 0.03244821, 0.9936621, -0.193612, -0.1266707, -0.2018035, 0.1217364, 0.3495471, 0.9590288
16431, -0.2374598, -0.2845108, 0.9980722, 0.1784716, -0.01323317, 0.7462013, 0.6412148, 0.1223878, -0.02036977, 0.7894812, 0.6011038, -0.03046173, -0.01310634, 0.03244821, 0.9657907, -0.1906573, -0.1294851, -0.2036192, 0.1246678, 0.3468228, 1
16440, -0.2374602, -0.2845009, 0.9980358, 0.1785118, -0.01319856, 0.7462313, 0.6411695, 0.1223541, -0.02044654, 0.789789, 0.6007034, 0.001302328, -0.01432803, -0.01397618, 0.9657907, -0.1906573, -0.1294851, -0.2045614, 0.121845, 0.3486447, 1
16447, -0.2374589, -0.2844997, 0.9980598, 0.1785747, -0.01313131, 0.7462044, 0.6411846, 0.1224259, -0.02035669, 0.7899265, 0.600511, 0.006189108, -0.009441256, -0.0542921, 0.953033, -0.1583816, -0.1272787, -0.2045614, 0.121845, 0.3486447, 1
16456, -0.2374509, -0.2844949, 0.9980526, 0.1786494, -0.01313496, 0.7461331, 0.6412467, 0.1224837, -0.02020925, 0.7898014, 0.6006689, 0.001302328, -0.02532328, -0.03107991, 0.9513604, -0.1404124, -0.1366353, -0.2045202, 0.1227957, 0.3459162, 1
16464, -0.2374378, -0.2845081, 0.9980624, 0.1786398, -0.01321593, 0.7460327, 0.6413646, 0.122541, -0.02027597, 0.7898098, 0.6006437, -0.05245223, -0.03387515, -0.1031599, 0.9664488, -0.2288502, -0.1353224, -0.2017733, 0.1217343, 0.3477282, 1
16473, -0.2373834, -0.2844872, 0.9980314, 0.1786535, -0.01320303, 0.7457563, 0.6416824, 0.122403, -0.02046419, 0.7898587, 0.6006012, -0.013358, -0.02410159, -0.1923436, 0.9594013, -0.1878101, -0.1440419, -0.2054555, 0.1218795, 0.3468282, 1
16481, -0.2372949, -0.284461, 0.9980466, 0.1787572, -0.01313658, 0.7452801, 0.6422079, 0.122403, -0.02046419, 0.7898587, 0.6006012, -0.013358, -0.02410159, -0.1923436, 0.9639392, -0.1401095, -0.132185, -0.2026592, 0.1198611, 0.3459121, 1
16489, -0.2371984, -0.2844533, 0.9980828, 0.178744, -0.0130236, 0.7447999, 0.6427706, 0.1225149, -0.02043964, 0.7895102, 0.6010373, -0.02190987, -0.01066295, -0.2289944, 0.9639392, -0.1401095, -0.132185, -0.2026592, 0.1198611, 0.3459121, 1
16497, -0.237115, -0.2844579, 0.9981008, 0.178739, -0.01290461, 0.7443154, 0.6433354, 0.1226387, -0.02009812, 0.7885891, 0.6022315, -0.03046173, -0.005776173, -0.1899002, 0.9631872, -0.1454766, -0.1328467, -0.2045271, 0.1208891, 0.3468261, 1
16506, -0.2369076, -0.2843992, 0.9978434, 0.1796078, -0.01258754, 0.7437174, 0.6437911, 0.122572, -0.02002159, 0.7880187, 0.602994, -0.03168342, 0.0003322999, -0.2021171, 0.9665869, -0.1694957, -0.1342122, -0.2035713, 0.1170362, 0.3459152, 1
16514, -0.2368212, -0.2843767, 0.9978759, 0.1796208, -0.01247681, 0.7431911, 0.6443973, 0.1226178, -0.02000813, 0.7876515, 0.6034645, 0.003745716, -0.004554478, -0.2045605, 0.973155, -0.1064259, -0.1375636, -0.2008257, 0.119789, 0.3468168, 1
16523, -0.2367313, -0.2843642, 0.997915, 0.1795964, -0.01239438, 0.7426759, 0.6449993, 0.1228098, -0.01970678, 0.7867082, 0.6046648, -0.03290512, 0.008884161, -0.1886785, 0.9664021, -0.1446204, -0.1367834, -0.2045711, 0.1170781, 0.3504647, 1
16531, -0.2366444, -0.2843575, 0.9979279, 0.1795113, -0.01231922, 0.7422104, 0.64556, 0.1228098, -0.01970678, 0.7867082, 0.6046648, -0.04145698, 0.005219078, -0.1850134, 0.95753, -0.1300213, -0.1188293, -0.2027265, 0.1179587, 0.3504598, 1
16540, -0.2365556, -0.2843467, 0.9979386, 0.1794413, -0.01226964, 0.7417525, 0.6461064, 0.1227056, -0.01950476, 0.7860525, 0.6055447, -0.04145698, 0.005219078, -0.1850134, 0.95753, -0.1300213, -0.1188293, -0.2027265, 0.1179587, 0.3504598, 1
16548, -0.2364626, -0.2843252, 0.9979419, 0.1794194, -0.01228115, 0.74128, 0.6466544, 0.1226457, -0.01944088, 0.7856839, 0.6060369, -0.04023528, -0.005776173, -0.2021171, 0.9836053, -0.1722708, -0.1338846, -0.2064018, 0.1200105, 0.3486499, 1
16556, -0.2363707, -0.2843204, 0.997973, 0.1793909, -0.01219965, 0.7407815, 0.6472348, 0.1225724, -0.01924849, 0.7852164, 0.6066636, -0.02557495, -0.01677142, -0.2729754, 1.008931, -0.2156517, -0.1437644, -0.2054775, 0.119974, 0.3486475, 0.8732448
16564, -0.23625, -0.2843119, 0.9979945, 0.1793372, -0.01213797, 0.740028, 0.6481122, 0.1225091, -0.01925079, 0.7848139, 0.6071967, -0.03412681, -0.006997867, -0.358494, 0.9499047, -0.233639, -0.1345566, -0.2064581, 0.1190609, 0.3522879, 1
16573, -0.2360934, -0.2843069, 0.9980769, 0.1792099, -0.01204344, 0.7389864, 0.6493366, 0.1223587, -0.01927741, 0.7841894, 0.6080326, -0.04023528, 0.01865772, -0.518536, 0.9617929, -0.2143282, -0.133823, -0.199889, 0.116891, 0.3468152, 1
16581, -0.2358633, -0.2842773, 0.9981496, 0.1790569, -0.0118276, 0.7376069, 0.6509492, 0.1223587, -0.01927741, 0.7841894, 0.6080326, -0.0353485, 0.006440773, -0.62238, 0.9664124, -0.1397234, -0.1358709, -0.2054227, 0.114249, 0.34683, 1
16590, -0.2355666, -0.2842202, 0.9981671, 0.1788957, -0.01161931, 0.7360528, 0.6527538, 0.1221247, -0.01894641, 0.7828058, 0.6098701, -0.0353485, 0.006440773, -0.62238, 0.9664124, -0.1397234, -0.1358709, -0.2054227, 0.114249, 0.34683, 1
16597, -0.2353016, -0.2841981, 0.9982778, 0.1789647, -0.0113191, 0.7339703, 0.655081, 0.1221365, -0.01874863, 0.7813668, 0.6117165, -0.0365702, -0.0216582, -0.6834647, 0.9292005, -0.1898526, -0.07330681, -0.2073317, 0.1143263, 0.3504725, 1
16606, -0.2349639, -0.284144, 0.9982372, 0.1800328, -0.01023199, 0.7304462, 0.6587351, 0.1219594, -0.01822229, 0.7789527, 0.6148385, 0.2102121, -0.03265345, -1.190468, 0.9068733, -0.290563, -0.1616124, -0.2035878, 0.1103627, 0.3486451, 1
16614, -0.2346053, -0.2841099, 0.9984285, 0.1809702, -0.008785323, 0.7275275, 0.6617223, 0.1231681, -0.01628686, 0.7749719, 0.6196635, 0.3140561, -0.04731378, -1.159926, 0.843267, 0.1198909, -0.2188087, -0.206391, 0.1104745, 0.3504711, 0.7176137
16623, -0.2343008, -0.2840704, 0.9984268, 0.1816074, -0.007844036, 0.7244278, 0.6649523, 0.1237213, -0.01529538, 0.7723752, 0.6228124, 0.08437756, -0.0448704, -0.7433277, 0.971527, 0.06166929, -0.1001789, -0.2091558, 0.1086766, 0.3504786, 1
16631, -0.2340407, -0.2840564, 0.9984967, 0.1818589, -0.007339297, 0.7225888, 0.6668876, 0.1237213, -0.01529538, 0.7723752, 0.6228124, 0.08437756, -0.0448704, -0.7433277, 1.058125, -0.1505198, -0.09788816, -0.2109551, 0.1077928, 0.3477553, 0.7469954
16639, -0.2338731, -0.2840339, 0.9984933, 0.1821433, -0.006805391, 0.7203805, 0.6692007, 0.1246594, -0.01407573, 0.7689476, 0.6268824, 0.01351927, -0.02410159, -0.7396626, 1.058125, -0.1505198, -0.09788816, -0.2118712, 0.1059217, 0.3477581, 1
16648, -0.2336156, -0.2839851, 0.9985253, 0.1828309, -0.005893164, 0.7181611, 0.6714036, 0.12508, -0.01343549, 0.7662834, 0.6300668, 0.1088114, -0.02043651, -0.7457711, 0.9770343, -0.04057869, -0.1552158, -0.2118712, 0.1059217, 0.3477581, 1
